x1,x2,x3,x4,y
2025,HLR_Hardcoal,CO2,SI,0.0
2030,HLR_Hardcoal,CO2,SI,0.0
2035,HLR_Hardcoal,CO2,SI,0.0
2040,HLR_Hardcoal,CO2,SI,0.0
2045,HLR_Hardcoal,CO2,SI,0.0
2050,HLR_Hardcoal,CO2,SI,0.0
2018,HLR_Heatpump_Aerial,CO2,SI,0.0
2025,HLR_Heatpump_Aerial,CO2,SI,0.0
2030,HLR_Heatpump_Aerial,CO2,SI,0.0
2035,HLR_Heatpump_Aerial,CO2,SI,0.0
2040,HLR_Heatpump_Aerial,CO2,SI,0.0
2045,HLR_Heatpump_Aerial,CO2,SI,0.0
2050,HLR_Heatpump_Aerial,CO2,SI,0.0
2018,HLR_Heatpump_Ground,CO2,SI,0.0
2025,HLR_Heatpump_Ground,CO2,SI,0.0
2030,HLR_Heatpump_Ground,CO2,SI,0.0
2035,HLR_Heatpump_Ground,CO2,SI,0.0
2040,HLR_Heatpump_Ground,CO2,SI,0.0
2045,HLR_Heatpump_Ground,CO2,SI,0.0
2050,HLR_Heatpump_Ground,CO2,SI,0.0
2018,HLR_Lignite,CO2,SI,0.0
2025,HLR_Lignite,CO2,SI,0.0
2030,HLR_Lignite,CO2,SI,0.0
2035,HLR_Lignite,CO2,SI,0.0
2040,HLR_Lignite,CO2,SI,0.0
2045,HLR_Lignite,CO2,SI,0.0
2050,HLR_Lignite,CO2,SI,0.0
2018,HLR_Oil_Boiler,CO2,SI,0.0
2025,HLR_Oil_Boiler,CO2,SI,0.0
2030,HLR_Oil_Boiler,CO2,SI,0.0
2035,HLR_Oil_Boiler,CO2,SI,0.0
2040,HLR_Oil_Boiler,CO2,SI,0.0
2045,HLR_Oil_Boiler,CO2,SI,0.0
2050,HLR_Oil_Boiler,CO2,SI,0.0
2018,HLR_Solar_Thermal,CO2,SI,0.0
2025,HLR_Solar_Thermal,CO2,SI,0.0
2030,HLR_Solar_Thermal,CO2,SI,0.0
2035,HLR_Solar_Thermal,CO2,SI,0.0
2040,HLR_Solar_Thermal,CO2,SI,0.0
2045,HLR_Solar_Thermal,CO2,SI,0.0
2050,HLR_Solar_Thermal,CO2,SI,0.0
2018,HMI_Biomass,CO2,SI,0.0
2025,HMI_Biomass,CO2,SI,0.0
2030,HMI_Biomass,CO2,SI,0.0
2035,HMI_Biomass,CO2,SI,0.0
2040,HMI_Biomass,CO2,SI,0.0
2045,HMI_Biomass,CO2,SI,0.0
2050,HMI_Biomass,CO2,SI,0.0
2018,HMI_H2,CO2,SI,0.0
2025,HMI_H2,CO2,SI,0.0
2030,HMI_H2,CO2,SI,0.0
2035,HMI_H2,CO2,SI,0.0
2040,HMI_H2,CO2,SI,0.0
2045,HMI_H2,CO2,SI,0.0
2050,HMI_H2,CO2,SI,0.0
2018,HMI_Gas,CO2,SI,0.5005399586060872
2025,HMI_Gas,CO2,SI,0.0
2030,HMI_Gas,CO2,SI,0.0
2035,HMI_Gas,CO2,SI,0.0
2040,HMI_Gas,CO2,SI,0.0
2045,HMI_Gas,CO2,SI,0.0
2050,HMI_Gas,CO2,SI,0.0
2018,HMI_Gas_CCS,CO2,SI,0.0
2025,HMI_Gas_CCS,CO2,SI,0.0
2030,HMI_Gas_CCS,CO2,SI,0.0
2035,HMI_Gas_CCS,CO2,SI,0.0
2040,HMI_Gas_CCS,CO2,SI,0.0
2045,HMI_Gas_CCS,CO2,SI,0.0
2050,HMI_Gas_CCS,CO2,SI,0.0
2018,HMI_HardCoal,CO2,SI,0.0
2025,HMI_HardCoal,CO2,SI,0.0
2030,HMI_HardCoal,CO2,SI,0.0
2035,HMI_HardCoal,CO2,SI,0.0
2040,HMI_HardCoal,CO2,SI,0.0
2045,HMI_HardCoal,CO2,SI,0.0
2050,HMI_HardCoal,CO2,SI,0.0
2018,HMI_HardCoal_CCS,CO2,SI,0.0
2025,HMI_HardCoal_CCS,CO2,SI,0.0
2030,HMI_HardCoal_CCS,CO2,SI,0.0
2035,HMI_HardCoal_CCS,CO2,SI,0.0
2040,HMI_HardCoal_CCS,CO2,SI,0.0
2045,HMI_HardCoal_CCS,CO2,SI,0.0
2050,HMI_HardCoal_CCS,CO2,SI,0.0
2018,HMI_Oil,CO2,SI,0.0
2025,HMI_Oil,CO2,SI,0.0
2030,HMI_Oil,CO2,SI,0.0
2035,HMI_Oil,CO2,SI,0.0
2040,HMI_Oil,CO2,SI,0.0
2045,HMI_Oil,CO2,SI,0.0
2050,HMI_Oil,CO2,SI,0.0
2018,HMI_Steam_Electric,CO2,SI,0.0
2025,HMI_Steam_Electric,CO2,SI,0.0
2030,HMI_Steam_Electric,CO2,SI,0.0
2035,HMI_Steam_Electric,CO2,SI,0.0
2040,HMI_Steam_Electric,CO2,SI,0.0
2045,HMI_Steam_Electric,CO2,SI,0.0
2050,HMI_Steam_Electric,CO2,SI,0.0
2018,P_Biomass,CO2,SI,0.0
2025,P_Biomass,CO2,SI,0.0
2030,P_Biomass,CO2,SI,0.0
2035,P_Biomass,CO2,SI,0.0
2040,P_Biomass,CO2,SI,0.0
2045,P_Biomass,CO2,SI,0.0
2050,P_Biomass,CO2,SI,0.0
2018,P_Biomass_CCS,CO2,SI,0.0
2025,P_Biomass_CCS,CO2,SI,0.0
2030,P_Biomass_CCS,CO2,SI,0.0
2035,P_Biomass_CCS,CO2,SI,0.0
2040,P_Biomass_CCS,CO2,SI,0.0
2045,P_Biomass_CCS,CO2,SI,0.0
2050,P_Biomass_CCS,CO2,SI,0.0
2018,P_Coal_Hardcoal,CO2,SI,0.440495016192
2025,P_Coal_Hardcoal,CO2,SI,0.0
2030,P_Coal_Hardcoal,CO2,SI,0.0
2035,P_Coal_Hardcoal,CO2,SI,0.0
2040,P_Coal_Hardcoal,CO2,SI,0.0
2045,P_Coal_Hardcoal,CO2,SI,0.0
2050,P_Coal_Hardcoal,CO2,SI,0.0
2018,P_Coal_Hardcoal_CCS,CO2,SI,0.0
2025,P_Coal_Hardcoal_CCS,CO2,SI,0.0
2030,P_Coal_Hardcoal_CCS,CO2,SI,0.0
2035,P_Coal_Hardcoal_CCS,CO2,SI,0.0
2040,P_Coal_Hardcoal_CCS,CO2,SI,0.0
2045,P_Coal_Hardcoal_CCS,CO2,SI,0.0
2050,P_Coal_Hardcoal_CCS,CO2,SI,0.0
2018,P_Coal_Lignite,CO2,SI,0.7274783013913706
2025,P_Coal_Lignite,CO2,SI,0.0
2030,P_Coal_Lignite,CO2,SI,0.0
2035,P_Coal_Lignite,CO2,SI,0.0
2040,P_Coal_Lignite,CO2,SI,0.0
2045,P_Coal_Lignite,CO2,SI,0.0
2050,P_Coal_Lignite,CO2,SI,0.0
2018,P_Coal_Lignite_CCS,CO2,SI,0.0
2025,P_Coal_Lignite_CCS,CO2,SI,0.0
2030,P_Coal_Lignite_CCS,CO2,SI,0.0
2035,P_Coal_Lignite_CCS,CO2,SI,0.0
2040,P_Coal_Lignite_CCS,CO2,SI,0.0
2045,P_Coal_Lignite_CCS,CO2,SI,0.0
2050,P_Coal_Lignite_CCS,CO2,SI,0.0
2018,P_Gas_CCGT,CO2,SI,0.0
2025,P_Gas_CCGT,CO2,SI,0.0
2030,P_Gas_CCGT,CO2,SI,0.0
2035,P_Gas_CCGT,CO2,SI,0.0
2040,P_Gas_CCGT,CO2,SI,0.0
2045,P_Gas_CCGT,CO2,SI,0.0
2050,P_Gas_CCGT,CO2,SI,0.0
2018,P_Gas_Engines,CO2,SI,0.0
2025,P_Gas_Engines,CO2,SI,0.0
2030,P_Gas_Engines,CO2,SI,0.0
2035,P_Gas_Engines,CO2,SI,0.0
2040,P_Gas_Engines,CO2,SI,0.0
2045,P_Gas_Engines,CO2,SI,0.0
2050,P_Gas_Engines,CO2,SI,0.0
2018,P_Gas_OCGT,CO2,SI,0.0
2025,P_Gas_OCGT,CO2,SI,0.0
2030,P_Gas_OCGT,CO2,SI,0.0
2035,P_Gas_OCGT,CO2,SI,0.0
2040,P_Gas_OCGT,CO2,SI,0.0
2045,P_Gas_OCGT,CO2,SI,0.0
2050,P_Gas_OCGT,CO2,SI,0.0
2018,P_Gas_CCS,CO2,SI,0.0
2025,P_Gas_CCS,CO2,SI,0.0
2030,P_Gas_CCS,CO2,SI,0.0
2035,P_Gas_CCS,CO2,SI,0.0
2040,P_Gas_CCS,CO2,SI,0.0
2045,P_Gas_CCS,CO2,SI,0.0
2050,P_Gas_CCS,CO2,SI,0.0
2018,P_H2_OCGT,CO2,SI,0.0
2025,P_H2_OCGT,CO2,SI,0.0
2030,P_H2_OCGT,CO2,SI,0.0
2035,P_H2_OCGT,CO2,SI,0.0
2040,P_H2_OCGT,CO2,SI,0.0
2045,P_H2_OCGT,CO2,SI,0.0
2050,P_H2_OCGT,CO2,SI,0.0
2018,P_Nuclear,CO2,SI,0.0
2025,P_Nuclear,CO2,SI,0.0
2030,P_Nuclear,CO2,SI,0.0
2035,P_Nuclear,CO2,SI,0.0
2040,P_Nuclear,CO2,SI,0.0
2045,P_Nuclear,CO2,SI,0.0
2050,P_Nuclear,CO2,SI,0.0
2018,P_Oil,CO2,SI,0.0
2025,P_Oil,CO2,SI,0.0
2030,P_Oil,CO2,SI,0.0
2035,P_Oil,CO2,SI,0.0
2040,P_Oil,CO2,SI,0.0
2045,P_Oil,CO2,SI,0.0
2050,P_Oil,CO2,SI,0.0
2018,PSNG_Air_Bio,CO2,SI,0.0
2025,PSNG_Air_Bio,CO2,SI,0.0
2030,PSNG_Air_Bio,CO2,SI,0.0
2035,PSNG_Air_Bio,CO2,SI,0.0
2040,PSNG_Air_Bio,CO2,SI,0.0
2045,PSNG_Air_Bio,CO2,SI,0.0
2050,PSNG_Air_Bio,CO2,SI,0.0
2018,PSNG_Air_Conv,CO2,SI,0.03126275062211372
2025,PSNG_Air_Conv,CO2,SI,0.030096734517829453
2030,PSNG_Air_Conv,CO2,SI,0.029513002232082197
2035,PSNG_Air_Conv,CO2,SI,0.0032114742715915515
2040,PSNG_Air_Conv,CO2,SI,0.003148116821878632
2045,PSNG_Air_Conv,CO2,SI,0.003085473862717875
2050,PSNG_Air_Conv,CO2,SI,0.0030235453941092815
2018,PSNG_Air_H2,CO2,SI,0.0
2025,PSNG_Air_H2,CO2,SI,0.0
2030,PSNG_Air_H2,CO2,SI,0.0
2035,PSNG_Air_H2,CO2,SI,0.0
2040,PSNG_Air_H2,CO2,SI,0.0
2045,PSNG_Air_H2,CO2,SI,0.0
2050,PSNG_Air_H2,CO2,SI,0.0
2018,PSNG_Rail_Conv,CO2,SI,0.0018665371570942466
2025,PSNG_Rail_Conv,CO2,SI,0.0
2030,PSNG_Rail_Conv,CO2,SI,0.0
2035,PSNG_Rail_Conv,CO2,SI,0.0
2040,PSNG_Rail_Conv,CO2,SI,0.0
2045,PSNG_Rail_Conv,CO2,SI,0.0
2050,PSNG_Rail_Conv,CO2,SI,0.0
2018,PSNG_Rail_Electric,CO2,SI,0.0
2025,PSNG_Rail_Electric,CO2,SI,0.0
2030,PSNG_Rail_Electric,CO2,SI,0.0
2035,PSNG_Rail_Electric,CO2,SI,0.0
2040,PSNG_Rail_Electric,CO2,SI,0.0
2045,PSNG_Rail_Electric,CO2,SI,0.0
2050,PSNG_Rail_Electric,CO2,SI,0.0
2018,PSNG_Road_BEV,CO2,SI,0.0
2025,PSNG_Road_BEV,CO2,SI,0.0
2030,PSNG_Road_BEV,CO2,SI,0.0
2035,PSNG_Road_BEV,CO2,SI,0.0
2040,PSNG_Road_BEV,CO2,SI,0.0
2045,PSNG_Road_BEV,CO2,SI,0.0
2050,PSNG_Road_BEV,CO2,SI,0.0
2018,PSNG_Road_H2,CO2,SI,0.0
2025,PSNG_Road_H2,CO2,SI,0.0
2030,PSNG_Road_H2,CO2,SI,0.0
2035,PSNG_Road_H2,CO2,SI,0.0
2040,PSNG_Road_H2,CO2,SI,0.0
2045,PSNG_Road_H2,CO2,SI,0.0
2050,PSNG_Road_H2,CO2,SI,0.0
2018,PSNG_Road_ICE,CO2,SI,0.3542507266108877
2025,PSNG_Road_ICE,CO2,SI,0.049993736997291906
2030,PSNG_Road_ICE,CO2,SI,0.0294305631076092
2035,PSNG_Road_ICE,CO2,SI,0.0027272368125086954
2040,PSNG_Road_ICE,CO2,SI,0.0
2045,PSNG_Road_ICE,CO2,SI,0.0
2050,PSNG_Road_ICE,CO2,SI,0.0
2018,PSNG_Road_LNG,CO2,SI,0.0
2025,PSNG_Road_LNG,CO2,SI,0.0
2030,PSNG_Road_LNG,CO2,SI,0.0
2035,PSNG_Road_LNG,CO2,SI,0.0
2040,PSNG_Road_LNG,CO2,SI,0.0
2045,PSNG_Road_LNG,CO2,SI,0.0
2050,PSNG_Road_LNG,CO2,SI,0.0
2018,PSNG_Road_PHEV,CO2,SI,0.0
2025,PSNG_Road_PHEV,CO2,SI,0.0
2030,PSNG_Road_PHEV,CO2,SI,0.0
2035,PSNG_Road_PHEV,CO2,SI,0.0
2040,PSNG_Road_PHEV,CO2,SI,0.0
2045,PSNG_Road_PHEV,CO2,SI,0.0
2050,PSNG_Road_PHEV,CO2,SI,0.0
2018,R_Coal_Hardcoal,CO2,SI,0.0
2025,R_Coal_Hardcoal,CO2,SI,0.0
2030,R_Coal_Hardcoal,CO2,SI,0.0
2035,R_Coal_Hardcoal,CO2,SI,0.0
2040,R_Coal_Hardcoal,CO2,SI,0.0
2045,R_Coal_Hardcoal,CO2,SI,0.0
2050,R_Coal_Hardcoal,CO2,SI,0.0
2018,R_Coal_Lignite,CO2,SI,0.0
2025,R_Coal_Lignite,CO2,SI,0.0
2030,R_Coal_Lignite,CO2,SI,0.0
2035,R_Coal_Lignite,CO2,SI,0.0
2040,R_Coal_Lignite,CO2,SI,0.0
2045,R_Coal_Lignite,CO2,SI,0.0
2050,R_Coal_Lignite,CO2,SI,0.0
2018,R_Gas,CO2,SI,0.0
2025,R_Gas,CO2,SI,0.0
2030,R_Gas,CO2,SI,0.0
2035,R_Gas,CO2,SI,0.0
2040,R_Gas,CO2,SI,0.0
2045,R_Gas,CO2,SI,0.0
2050,R_Gas,CO2,SI,0.0
2018,R_Nuclear,CO2,SI,0.0
2025,R_Nuclear,CO2,SI,0.0
2030,R_Nuclear,CO2,SI,0.0
2035,R_Nuclear,CO2,SI,0.0
2040,R_Nuclear,CO2,SI,0.0
2045,R_Nuclear,CO2,SI,0.0
2050,R_Nuclear,CO2,SI,0.0
2018,R_Oil,CO2,SI,0.0
2025,R_Oil,CO2,SI,0.0
2030,R_Oil,CO2,SI,0.0
2035,R_Oil,CO2,SI,0.0
2040,R_Oil,CO2,SI,0.0
2045,R_Oil,CO2,SI,0.0
2050,R_Oil,CO2,SI,0.0
2018,RES_Biogas,CO2,SI,0.0
2025,RES_Biogas,CO2,SI,0.0
2030,RES_Biogas,CO2,SI,0.0
2035,RES_Biogas,CO2,SI,0.0
2040,RES_Biogas,CO2,SI,0.0
2045,RES_Biogas,CO2,SI,0.0
2050,RES_Biogas,CO2,SI,0.0
2018,RES_CSP,CO2,SI,0.0
2025,RES_CSP,CO2,SI,0.0
2030,RES_CSP,CO2,SI,0.0
2035,RES_CSP,CO2,SI,0.0
2040,RES_CSP,CO2,SI,0.0
2045,RES_CSP,CO2,SI,0.0
2050,RES_CSP,CO2,SI,0.0
2018,RES_Geothermal,CO2,SI,0.0
2025,RES_Geothermal,CO2,SI,0.0
2030,RES_Geothermal,CO2,SI,0.0
2035,RES_Geothermal,CO2,SI,0.0
2040,RES_Geothermal,CO2,SI,0.0
2045,RES_Geothermal,CO2,SI,0.0
2050,RES_Geothermal,CO2,SI,0.0
2018,RES_Grass,CO2,SI,0.0
2025,RES_Grass,CO2,SI,0.0
2030,RES_Grass,CO2,SI,0.0
2035,RES_Grass,CO2,SI,0.0
2040,RES_Grass,CO2,SI,0.0
2045,RES_Grass,CO2,SI,0.0
2050,RES_Grass,CO2,SI,0.0
2018,RES_Hydro_Large,CO2,SI,0.0
2025,RES_Hydro_Large,CO2,SI,0.0
2030,RES_Hydro_Large,CO2,SI,0.0
2035,RES_Hydro_Large,CO2,SI,0.0
2040,RES_Hydro_Large,CO2,SI,0.0
2045,RES_Hydro_Large,CO2,SI,0.0
2050,RES_Hydro_Large,CO2,SI,0.0
2018,RES_Hydro_Small,CO2,SI,0.0
2025,RES_Hydro_Small,CO2,SI,0.0
2030,RES_Hydro_Small,CO2,SI,0.0
2035,RES_Hydro_Small,CO2,SI,0.0
2040,RES_Hydro_Small,CO2,SI,0.0
2045,RES_Hydro_Small,CO2,SI,0.0
2050,RES_Hydro_Small,CO2,SI,0.0
2018,RES_Ocean,CO2,SI,0.0
2025,RES_Ocean,CO2,SI,0.0
2030,RES_Ocean,CO2,SI,0.0
2035,RES_Ocean,CO2,SI,0.0
2040,RES_Ocean,CO2,SI,0.0
2045,RES_Ocean,CO2,SI,0.0
2050,RES_Ocean,CO2,SI,0.0
2018,RES_Paper_Cardboard,CO2,SI,0.0
2025,RES_Paper_Cardboard,CO2,SI,0.0
2030,RES_Paper_Cardboard,CO2,SI,0.0
2035,RES_Paper_Cardboard,CO2,SI,0.0
2040,RES_Paper_Cardboard,CO2,SI,0.0
2045,RES_Paper_Cardboard,CO2,SI,0.0
2050,RES_Paper_Cardboard,CO2,SI,0.0
2018,RES_PV_Rooftop_Commercial,CO2,SI,0.0
2025,RES_PV_Rooftop_Commercial,CO2,SI,0.0
2030,RES_PV_Rooftop_Commercial,CO2,SI,0.0
2035,RES_PV_Rooftop_Commercial,CO2,SI,0.0
2040,RES_PV_Rooftop_Commercial,CO2,SI,0.0
2045,RES_PV_Rooftop_Commercial,CO2,SI,0.0
2050,RES_PV_Rooftop_Commercial,CO2,SI,0.0
2018,RES_PV_Rooftop_Residential,CO2,SI,0.0
2025,RES_PV_Rooftop_Residential,CO2,SI,0.0
2030,RES_PV_Rooftop_Residential,CO2,SI,0.0
2035,RES_PV_Rooftop_Residential,CO2,SI,0.0
2040,RES_PV_Rooftop_Residential,CO2,SI,0.0
2045,RES_PV_Rooftop_Residential,CO2,SI,0.0
2050,RES_PV_Rooftop_Residential,CO2,SI,0.0
2018,RES_PV_Utility_Avg,CO2,SI,0.0
2025,RES_PV_Utility_Avg,CO2,SI,0.0
2030,RES_PV_Utility_Avg,CO2,SI,0.0
2035,RES_PV_Utility_Avg,CO2,SI,0.0
2040,RES_PV_Utility_Avg,CO2,SI,0.0
2045,RES_PV_Utility_Avg,CO2,SI,0.0
2050,RES_PV_Utility_Avg,CO2,SI,0.0
2018,RES_PV_Utility_Inf,CO2,SI,0.0
2025,RES_PV_Utility_Inf,CO2,SI,0.0
2030,RES_PV_Utility_Inf,CO2,SI,0.0
2035,RES_PV_Utility_Inf,CO2,SI,0.0
2040,RES_PV_Utility_Inf,CO2,SI,0.0
2045,RES_PV_Utility_Inf,CO2,SI,0.0
2050,RES_PV_Utility_Inf,CO2,SI,0.0
2018,RES_PV_Utility_Opt,CO2,SI,0.0
2025,RES_PV_Utility_Opt,CO2,SI,0.0
2030,RES_PV_Utility_Opt,CO2,SI,0.0
2035,RES_PV_Utility_Opt,CO2,SI,0.0
2040,RES_PV_Utility_Opt,CO2,SI,0.0
2045,RES_PV_Utility_Opt,CO2,SI,0.0
2050,RES_PV_Utility_Opt,CO2,SI,0.0
2018,RES_PV_Utility_Tracking,CO2,SI,0.0
2025,RES_PV_Utility_Tracking,CO2,SI,0.0
2030,RES_PV_Utility_Tracking,CO2,SI,0.0
2035,RES_PV_Utility_Tracking,CO2,SI,0.0
2040,RES_PV_Utility_Tracking,CO2,SI,0.0
2045,RES_PV_Utility_Tracking,CO2,SI,0.0
2050,RES_PV_Utility_Tracking,CO2,SI,0.0
2018,RES_Residues,CO2,SI,0.0
2025,RES_Residues,CO2,SI,0.0
2030,RES_Residues,CO2,SI,0.0
2035,RES_Residues,CO2,SI,0.0
2040,RES_Residues,CO2,SI,0.0
2045,RES_Residues,CO2,SI,0.0
2050,RES_Residues,CO2,SI,0.0
2018,RES_Roundwood,CO2,SI,0.0
2025,RES_Roundwood,CO2,SI,0.0
2030,RES_Roundwood,CO2,SI,0.0
2035,RES_Roundwood,CO2,SI,0.0
2040,RES_Roundwood,CO2,SI,0.0
2045,RES_Roundwood,CO2,SI,0.0
2050,RES_Roundwood,CO2,SI,0.0
2018,RES_Wind_Offshore_Deep,CO2,SI,0.0
2025,RES_Wind_Offshore_Deep,CO2,SI,0.0
2030,RES_Wind_Offshore_Deep,CO2,SI,0.0
2035,RES_Wind_Offshore_Deep,CO2,SI,0.0
2040,RES_Wind_Offshore_Deep,CO2,SI,0.0
2045,RES_Wind_Offshore_Deep,CO2,SI,0.0
2050,RES_Wind_Offshore_Deep,CO2,SI,0.0
2018,RES_Wind_Offshore_Shallow,CO2,SI,0.0
2025,RES_Wind_Offshore_Shallow,CO2,SI,0.0
2030,RES_Wind_Offshore_Shallow,CO2,SI,0.0
2035,RES_Wind_Offshore_Shallow,CO2,SI,0.0
2040,RES_Wind_Offshore_Shallow,CO2,SI,0.0
2045,RES_Wind_Offshore_Shallow,CO2,SI,0.0
2050,RES_Wind_Offshore_Shallow,CO2,SI,0.0
2018,RES_Wind_Offshore_Transitional,CO2,SI,0.0
2025,RES_Wind_Offshore_Transitional,CO2,SI,0.0
2030,RES_Wind_Offshore_Transitional,CO2,SI,0.0
2035,RES_Wind_Offshore_Transitional,CO2,SI,0.0
2040,RES_Wind_Offshore_Transitional,CO2,SI,0.0
2045,RES_Wind_Offshore_Transitional,CO2,SI,0.0
2050,RES_Wind_Offshore_Transitional,CO2,SI,0.0
2018,RES_Wind_Onshore_Avg,CO2,SI,0.0
2025,RES_Wind_Onshore_Avg,CO2,SI,0.0
2030,RES_Wind_Onshore_Avg,CO2,SI,0.0
2035,RES_Wind_Onshore_Avg,CO2,SI,0.0
2040,RES_Wind_Onshore_Avg,CO2,SI,0.0
2045,RES_Wind_Onshore_Avg,CO2,SI,0.0
2050,RES_Wind_Onshore_Avg,CO2,SI,0.0
2018,RES_Wind_Onshore_Inf,CO2,SI,0.0
2025,RES_Wind_Onshore_Inf,CO2,SI,0.0
2030,RES_Wind_Onshore_Inf,CO2,SI,0.0
2035,RES_Wind_Onshore_Inf,CO2,SI,0.0
2040,RES_Wind_Onshore_Inf,CO2,SI,0.0
2045,RES_Wind_Onshore_Inf,CO2,SI,0.0
2050,RES_Wind_Onshore_Inf,CO2,SI,0.0
2018,RES_Wind_Onshore_Opt,CO2,SI,0.0
2025,RES_Wind_Onshore_Opt,CO2,SI,0.0
2030,RES_Wind_Onshore_Opt,CO2,SI,0.0
2035,RES_Wind_Onshore_Opt,CO2,SI,0.0
2040,RES_Wind_Onshore_Opt,CO2,SI,0.0
2045,RES_Wind_Onshore_Opt,CO2,SI,0.0
2050,RES_Wind_Onshore_Opt,CO2,SI,0.0
2018,RES_Wood,CO2,SI,0.0
2025,RES_Wood,CO2,SI,0.0
2030,RES_Wood,CO2,SI,0.0
2035,RES_Wood,CO2,SI,0.0
2040,RES_Wood,CO2,SI,0.0
2045,RES_Wood,CO2,SI,0.0
2050,RES_Wood,CO2,SI,0.0
2018,X_Biofuel,CO2,SI,0.0
2025,X_Biofuel,CO2,SI,0.0
2030,X_Biofuel,CO2,SI,0.0
2035,X_Biofuel,CO2,SI,0.0
2040,X_Biofuel,CO2,SI,0.0
2045,X_Biofuel,CO2,SI,0.0
2050,X_Biofuel,CO2,SI,0.0
2018,X_DAC_HT,CO2,SI,0.0
2025,X_DAC_HT,CO2,SI,0.0
2030,X_DAC_HT,CO2,SI,0.0
2035,X_DAC_HT,CO2,SI,0.0
2040,X_DAC_HT,CO2,SI,0.0
2045,X_DAC_HT,CO2,SI,0.0
2050,X_DAC_HT,CO2,SI,0.0
2018,X_DAC_LT,CO2,SI,0.0
2025,X_DAC_LT,CO2,SI,0.0
2030,X_DAC_LT,CO2,SI,0.0
2035,X_DAC_LT,CO2,SI,0.0
2040,X_DAC_LT,CO2,SI,0.0
2045,X_DAC_LT,CO2,SI,0.0
2050,X_DAC_LT,CO2,SI,0.0
2018,X_Electrolysis,CO2,SI,0.0
2025,X_Electrolysis,CO2,SI,0.0
2030,X_Electrolysis,CO2,SI,0.0
2035,X_Electrolysis,CO2,SI,0.0
2040,X_Electrolysis,CO2,SI,0.0
2045,X_Electrolysis,CO2,SI,0.0
2050,X_Electrolysis,CO2,SI,0.0
2018,X_Fuel_Cell,CO2,SI,0.0
2025,X_Fuel_Cell,CO2,SI,0.0
2030,X_Fuel_Cell,CO2,SI,0.0
2035,X_Fuel_Cell,CO2,SI,0.0
2040,X_Fuel_Cell,CO2,SI,0.0
2045,X_Fuel_Cell,CO2,SI,0.0
2050,X_Fuel_Cell,CO2,SI,0.0
2018,X_Gasifier,CO2,SI,0.0
2025,X_Gasifier,CO2,SI,0.0
2030,X_Gasifier,CO2,SI,0.0
2035,X_Gasifier,CO2,SI,0.0
2040,X_Gasifier,CO2,SI,0.0
2045,X_Gasifier,CO2,SI,0.0
2050,X_Gasifier,CO2,SI,0.0
2018,X_Liquifier,CO2,SI,0.0
2025,X_Liquifier,CO2,SI,0.0
2030,X_Liquifier,CO2,SI,0.0
2035,X_Liquifier,CO2,SI,0.0
2040,X_Liquifier,CO2,SI,0.0
2045,X_Liquifier,CO2,SI,0.0
2050,X_Liquifier,CO2,SI,0.0
2018,X_Methanation,CO2,SI,0.0
2025,X_Methanation,CO2,SI,0.0
2030,X_Methanation,CO2,SI,0.0
2035,X_Methanation,CO2,SI,0.0
2040,X_Methanation,CO2,SI,0.0
2045,X_Methanation,CO2,SI,0.0
2050,X_Methanation,CO2,SI,0.0
2018,X_Powerfuel,CO2,SI,0.0
2025,X_Powerfuel,CO2,SI,0.0
2030,X_Powerfuel,CO2,SI,0.0
2035,X_Powerfuel,CO2,SI,0.0
2040,X_Powerfuel,CO2,SI,0.0
2045,X_Powerfuel,CO2,SI,0.0
2050,X_Powerfuel,CO2,SI,0.0
2018,X_SMR,CO2,SI,0.0
2025,X_SMR,CO2,SI,0.0
2030,X_SMR,CO2,SI,0.0
2035,X_SMR,CO2,SI,0.0
2040,X_SMR,CO2,SI,0.0
2045,X_SMR,CO2,SI,0.0
2050,X_SMR,CO2,SI,0.0
2018,X_SMR_CCS,CO2,SI,0.0
2025,X_SMR_CCS,CO2,SI,0.0
2030,X_SMR_CCS,CO2,SI,0.0
2035,X_SMR_CCS,CO2,SI,0.0
2040,X_SMR_CCS,CO2,SI,0.0
2045,X_SMR_CCS,CO2,SI,0.0
2050,X_SMR_CCS,CO2,SI,0.0
2018,Z_ETS_Buy,CO2,SI,0.0
2025,Z_ETS_Buy,CO2,SI,0.0
2030,Z_ETS_Buy,CO2,SI,0.0
2035,Z_ETS_Buy,CO2,SI,0.0
2040,Z_ETS_Buy,CO2,SI,0.0
2045,Z_ETS_Buy,CO2,SI,0.0
2050,Z_ETS_Buy,CO2,SI,0.0
2018,Z_ETS_Sell,CO2,SI,0.0
2025,Z_ETS_Sell,CO2,SI,0.0
2030,Z_ETS_Sell,CO2,SI,0.0
2035,Z_ETS_Sell,CO2,SI,0.0
2040,Z_ETS_Sell,CO2,SI,0.0
2045,Z_ETS_Sell,CO2,SI,0.0
2050,Z_ETS_Sell,CO2,SI,0.0
2018,Z_Import_Gas,CO2,SI,0.0
2025,Z_Import_Gas,CO2,SI,0.0
2030,Z_Import_Gas,CO2,SI,0.0
2035,Z_Import_Gas,CO2,SI,0.0
2040,Z_Import_Gas,CO2,SI,0.0
2045,Z_Import_Gas,CO2,SI,0.0
2050,Z_Import_Gas,CO2,SI,0.0
2018,Z_Import_H2,CO2,SI,0.0
2025,Z_Import_H2,CO2,SI,0.0
2030,Z_Import_H2,CO2,SI,0.0
2035,Z_Import_H2,CO2,SI,0.0
