x1,x2,x3,x4,y
2035,Z_Import_Oil,4,LV,0.0
2040,Z_Import_Oil,4,LV,0.0
2045,Z_Import_Oil,4,LV,0.0
2050,Z_Import_Oil,4,LV,0.0
2018,Infeasibility_Power,4,LV,0.0
2025,Infeasibility_Power,4,LV,0.0
2030,Infeasibility_Power,4,LV,0.0
2035,Infeasibility_Power,4,LV,0.0
2040,Infeasibility_Power,4,LV,0.0
2045,Infeasibility_Power,4,LV,0.0
2050,Infeasibility_Power,4,LV,0.0
2018,Infeasibility_HLI,4,LV,0.0
2025,Infeasibility_HLI,4,LV,0.0
2030,Infeasibility_HLI,4,LV,0.0
2035,Infeasibility_HLI,4,LV,0.0
2040,Infeasibility_HLI,4,LV,0.0
2045,Infeasibility_HLI,4,LV,0.0
2050,Infeasibility_HLI,4,LV,0.0
2018,Infeasibility_HMI,4,LV,0.0
2025,Infeasibility_HMI,4,LV,0.0
2030,Infeasibility_HMI,4,LV,0.0
2035,Infeasibility_HMI,4,LV,0.0
2040,Infeasibility_HMI,4,LV,0.0
2045,Infeasibility_HMI,4,LV,0.0
2050,Infeasibility_HMI,4,LV,0.0
2018,Infeasibility_HHI,4,LV,0.0
2025,Infeasibility_HHI,4,LV,0.0
2030,Infeasibility_HHI,4,LV,0.0
2035,Infeasibility_HHI,4,LV,0.0
2040,Infeasibility_HHI,4,LV,0.0
2045,Infeasibility_HHI,4,LV,0.0
2050,Infeasibility_HHI,4,LV,0.0
2018,Infeasibility_HRI,4,LV,0.0
2025,Infeasibility_HRI,4,LV,0.0
2030,Infeasibility_HRI,4,LV,0.0
2035,Infeasibility_HRI,4,LV,0.0
2040,Infeasibility_HRI,4,LV,0.0
2045,Infeasibility_HRI,4,LV,0.0
2050,Infeasibility_HRI,4,LV,0.0
2018,Infeasibility_Mob_Passenger,4,LV,0.0
2025,Infeasibility_Mob_Passenger,4,LV,0.0
2030,Infeasibility_Mob_Passenger,4,LV,0.0
2035,Infeasibility_Mob_Passenger,4,LV,0.0
2040,Infeasibility_Mob_Passenger,4,LV,0.0
2045,Infeasibility_Mob_Passenger,4,LV,0.0
2050,Infeasibility_Mob_Passenger,4,LV,0.0
2018,Infeasibility_Mob_Freight,4,LV,0.0
2025,Infeasibility_Mob_Freight,4,LV,0.0
2030,Infeasibility_Mob_Freight,4,LV,0.0
2035,Infeasibility_Mob_Freight,4,LV,0.0
2040,Infeasibility_Mob_Freight,4,LV,0.0
2045,Infeasibility_Mob_Freight,4,LV,0.0
2050,Infeasibility_Mob_Freight,4,LV,0.0
2018,A_Air,1,NL,0.0
2025,A_Air,1,NL,0.0
2030,A_Air,1,NL,0.0
2035,A_Air,1,NL,0.0
2040,A_Air,1,NL,0.0
2045,A_Air,1,NL,0.0
2050,A_Air,1,NL,0.0
2018,A_Rooftop_Commercial,1,NL,0.0
2025,A_Rooftop_Commercial,1,NL,1.4340077939708689
2030,A_Rooftop_Commercial,1,NL,1.3986874049568083
2035,A_Rooftop_Commercial,1,NL,1.3633670159427485
2040,A_Rooftop_Commercial,1,NL,1.3280466269286875
2045,A_Rooftop_Commercial,1,NL,1.292726237914626
2050,A_Rooftop_Commercial,1,NL,0.0
2018,A_Rooftop_Residential,1,NL,0.0
2025,A_Rooftop_Residential,1,NL,0.0
2030,A_Rooftop_Residential,1,NL,0.0
2035,A_Rooftop_Residential,1,NL,0.0
2040,A_Rooftop_Residential,1,NL,0.0
2045,A_Rooftop_Residential,1,NL,0.0
2050,A_Rooftop_Residential,1,NL,0.0
2018,CHP_Biomass_Solid,1,NL,0.0
2025,CHP_Biomass_Solid,1,NL,0.0
2030,CHP_Biomass_Solid,1,NL,0.0
2035,CHP_Biomass_Solid,1,NL,0.0
2040,CHP_Biomass_Solid,1,NL,0.0
2045,CHP_Biomass_Solid,1,NL,0.0
2050,CHP_Biomass_Solid,1,NL,0.0
2018,CHP_Biomass_Solid_CCS,1,NL,0.0
2025,CHP_Biomass_Solid_CCS,1,NL,0.0
2030,CHP_Biomass_Solid_CCS,1,NL,0.0
2035,CHP_Biomass_Solid_CCS,1,NL,0.0
2040,CHP_Biomass_Solid_CCS,1,NL,0.0
2045,CHP_Biomass_Solid_CCS,1,NL,0.0
2050,CHP_Biomass_Solid_CCS,1,NL,0.0
2018,CHP_Coal_Hardcoal,1,NL,0.0
2025,CHP_Coal_Hardcoal,1,NL,0.0
2030,CHP_Coal_Hardcoal,1,NL,0.0
2035,CHP_Coal_Hardcoal,1,NL,0.0
2040,CHP_Coal_Hardcoal,1,NL,0.0
2045,CHP_Coal_Hardcoal,1,NL,4.973799150320701e-13
2050,CHP_Coal_Hardcoal,1,NL,0.0
2018,CHP_Coal_Hardcoal_CCS,1,NL,0.0
2025,CHP_Coal_Hardcoal_CCS,1,NL,0.0
2030,CHP_Coal_Hardcoal_CCS,1,NL,0.0
2035,CHP_Coal_Hardcoal_CCS,1,NL,0.0
2040,CHP_Coal_Hardcoal_CCS,1,NL,0.0
2045,CHP_Coal_Hardcoal_CCS,1,NL,0.0
2050,CHP_Coal_Hardcoal_CCS,1,NL,0.0
2018,CHP_Coal_Lignite,1,NL,0.0
2025,CHP_Coal_Lignite,1,NL,0.0
2030,CHP_Coal_Lignite,1,NL,0.0
2035,CHP_Coal_Lignite,1,NL,0.0
2040,CHP_Coal_Lignite,1,NL,0.0
2045,CHP_Coal_Lignite,1,NL,0.0
2050,CHP_Coal_Lignite,1,NL,0.0
2018,CHP_Coal_Lignite_CCS,1,NL,0.0
2025,CHP_Coal_Lignite_CCS,1,NL,0.0
2030,CHP_Coal_Lignite_CCS,1,NL,0.0
2035,CHP_Coal_Lignite_CCS,1,NL,0.0
2040,CHP_Coal_Lignite_CCS,1,NL,0.0
2045,CHP_Coal_Lignite_CCS,1,NL,0.0
2050,CHP_Coal_Lignite_CCS,1,NL,0.0
2018,CHP_Gas_CCGT_Biogas,1,NL,0.0
2025,CHP_Gas_CCGT_Biogas,1,NL,0.0
2030,CHP_Gas_CCGT_Biogas,1,NL,0.0
2035,CHP_Gas_CCGT_Biogas,1,NL,0.0
2040,CHP_Gas_CCGT_Biogas,1,NL,0.0
2045,CHP_Gas_CCGT_Biogas,1,NL,0.0
2050,CHP_Gas_CCGT_Biogas,1,NL,0.0
2018,CHP_Gas_CCGT_Biogas_CCS,1,NL,0.0
2025,CHP_Gas_CCGT_Biogas_CCS,1,NL,0.0
2030,CHP_Gas_CCGT_Biogas_CCS,1,NL,0.0
2035,CHP_Gas_CCGT_Biogas_CCS,1,NL,0.0
2040,CHP_Gas_CCGT_Biogas_CCS,1,NL,0.0
2045,CHP_Gas_CCGT_Biogas_CCS,1,NL,0.0
2050,CHP_Gas_CCGT_Biogas_CCS,1,NL,0.0
2018,CHP_Gas_CCGT_Natural,1,NL,0.0
2025,CHP_Gas_CCGT_Natural,1,NL,0.0
2030,CHP_Gas_CCGT_Natural,1,NL,0.0
2035,CHP_Gas_CCGT_Natural,1,NL,0.0
2040,CHP_Gas_CCGT_Natural,1,NL,0.0
2045,CHP_Gas_CCGT_Natural,1,NL,0.0
2050,CHP_Gas_CCGT_Natural,1,NL,0.0
2018,CHP_Gas_CCGT_Natural_CCS,1,NL,0.0
2025,CHP_Gas_CCGT_Natural_CCS,1,NL,28.84533385397924
2030,CHP_Gas_CCGT_Natural_CCS,1,NL,0.0
2035,CHP_Gas_CCGT_Natural_CCS,1,NL,0.0
2040,CHP_Gas_CCGT_Natural_CCS,1,NL,0.0
2045,CHP_Gas_CCGT_Natural_CCS,1,NL,0.0
2050,CHP_Gas_CCGT_Natural_CCS,1,NL,0.0
2018,CHP_Gas_CCGT_SynGas,1,NL,0.0
2025,CHP_Gas_CCGT_SynGas,1,NL,0.0
2030,CHP_Gas_CCGT_SynGas,1,NL,0.0
2035,CHP_Gas_CCGT_SynGas,1,NL,0.0
2040,CHP_Gas_CCGT_SynGas,1,NL,0.0
2045,CHP_Gas_CCGT_SynGas,1,NL,0.0
2050,CHP_Gas_CCGT_SynGas,1,NL,0.0
2018,CHP_Hydrogen_FuelCell,1,NL,0.0
2025,CHP_Hydrogen_FuelCell,1,NL,0.0
2030,CHP_Hydrogen_FuelCell,1,NL,0.0
2035,CHP_Hydrogen_FuelCell,1,NL,0.0
2040,CHP_Hydrogen_FuelCell,1,NL,0.0
2045,CHP_Hydrogen_FuelCell,1,NL,0.0
2050,CHP_Hydrogen_FuelCell,1,NL,0.0
2018,CHP_Oil,1,NL,0.0
2025,CHP_Oil,1,NL,0.0
2030,CHP_Oil,1,NL,0.0
2035,CHP_Oil,1,NL,0.0
2040,CHP_Oil,1,NL,0.0
2045,CHP_Oil,1,NL,0.0
2050,CHP_Oil,1,NL,0.0
2018,D_Battery_Li-Ion,1,NL,0.0
2025,D_Battery_Li-Ion,1,NL,28.03277609917525
2030,D_Battery_Li-Ion,1,NL,57.19404188198932
2035,D_Battery_Li-Ion,1,NL,80.46317023005525
2040,D_Battery_Li-Ion,1,NL,56.43856837211506
2045,D_Battery_Li-Ion,1,NL,40.05873520650925
2050,D_Battery_Li-Ion,1,NL,53.9056826765228
2018,D_Battery_Redox,1,NL,0.0
2025,D_Battery_Redox,1,NL,0.0
2030,D_Battery_Redox,1,NL,0.0
2035,D_Battery_Redox,1,NL,0.0
2040,D_Battery_Redox,1,NL,0.0
2045,D_Battery_Redox,1,NL,0.0
2050,D_Battery_Redox,1,NL,0.0
2018,D_CAES,1,NL,0.0
2025,D_CAES,1,NL,0.0
2030,D_CAES,1,NL,0.0
2035,D_CAES,1,NL,0.0
2040,D_CAES,1,NL,0.0
2045,D_CAES,1,NL,0.0
2050,D_CAES,1,NL,0.0
2018,D_Gas_H2,1,NL,0.0
2025,D_Gas_H2,1,NL,0.0
2030,D_Gas_H2,1,NL,0.0
2035,D_Gas_H2,1,NL,0.6819810566142808
2040,D_Gas_H2,1,NL,0.7780964863775148
2045,D_Gas_H2,1,NL,0.7968627918039659
2050,D_Gas_H2,1,NL,36.329097488369484
2018,D_Gas_Methane,1,NL,0.0
2025,D_Gas_Methane,1,NL,0.0
2030,D_Gas_Methane,1,NL,0.0
2035,D_Gas_Methane,1,NL,0.0
2040,D_Gas_Methane,1,NL,0.0
2045,D_Gas_Methane,1,NL,0.0
2050,D_Gas_Methane,1,NL,0.0
2018,D_Heat_HLI,1,NL,0.0
2025,D_Heat_HLI,1,NL,0.0
2030,D_Heat_HLI,1,NL,0.0
2035,D_Heat_HLI,1,NL,0.0
2040,D_Heat_HLI,1,NL,0.0
2045,D_Heat_HLI,1,NL,0.0
2050,D_Heat_HLI,1,NL,0.0
2018,D_Heat_HLR,1,NL,0.0
2025,D_Heat_HLR,1,NL,0.0
2030,D_Heat_HLR,1,NL,0.0
2035,D_Heat_HLR,1,NL,0.0
2040,D_Heat_HLR,1,NL,0.0
2045,D_Heat_HLR,1,NL,0.0
2050,D_Heat_HLR,1,NL,0.0
2018,D_PHS,1,NL,0.0
2025,D_PHS,1,NL,0.0
2030,D_PHS,1,NL,0.0
2035,D_PHS,1,NL,0.0
2040,D_PHS,1,NL,0.0
2045,D_PHS,1,NL,0.0
2050,D_PHS,1,NL,0.0
2018,FRT_Rail_Conv,1,NL,0.29829579973170117
2025,FRT_Rail_Conv,1,NL,0.0
2030,FRT_Rail_Conv,1,NL,0.0
2035,FRT_Rail_Conv,1,NL,0.0
2040,FRT_Rail_Conv,1,NL,0.0
2045,FRT_Rail_Conv,1,NL,0.0
2050,FRT_Rail_Conv,1,NL,0.0
2018,FRT_Rail_Electric,1,NL,0.8948873991951034
2025,FRT_Rail_Electric,1,NL,1.4422452769127803
2030,FRT_Rail_Electric,1,NL,1.6004762838805142
2035,FRT_Rail_Electric,1,NL,1.7602896009178426
2040,FRT_Rail_Electric,1,NL,2.5256833173411897
2045,FRT_Rail_Electric,1,NL,3.3428933376685444
2050,FRT_Rail_Electric,1,NL,4.381586838870363
2018,FRT_Road_BEV,1,NL,0.0
2025,FRT_Road_BEV,1,NL,0.0
2030,FRT_Road_BEV,1,NL,0.0
2035,FRT_Road_BEV,1,NL,0.0
2040,FRT_Road_BEV,1,NL,0.0
2045,FRT_Road_BEV,1,NL,0.0
2050,FRT_Road_BEV,1,NL,0.0
2018,FRT_Road_H2,1,NL,0.0
2025,FRT_Road_H2,1,NL,0.0
2030,FRT_Road_H2,1,NL,0.0
2035,FRT_Road_H2,1,NL,0.0
2040,FRT_Road_H2,1,NL,0.0
2045,FRT_Road_H2,1,NL,0.0
2050,FRT_Road_H2,1,NL,0.0
2018,FRT_Road_ICE,1,NL,8.352282392487634
2025,FRT_Road_ICE,1,NL,1.2658480557414424
2030,FRT_Road_ICE,1,NL,0.8310292485942598
2035,FRT_Road_ICE,1,NL,0.06456458008309236
2040,FRT_Road_ICE,1,NL,0.0
2045,FRT_Road_ICE,1,NL,0.0
2050,FRT_Road_ICE,1,NL,0.0
2018,FRT_Road_LNG,1,NL,0.0
2025,FRT_Road_LNG,1,NL,0.0
2030,FRT_Road_LNG,1,NL,0.0
2035,FRT_Road_LNG,1,NL,0.0
2040,FRT_Road_LNG,1,NL,0.0
2045,FRT_Road_LNG,1,NL,0.0
2050,FRT_Road_LNG,1,NL,0.0
2018,FRT_Road_OH,1,NL,0.0
2025,FRT_Road_OH,1,NL,0.19219198376710406
2030,FRT_Road_OH,1,NL,0.19219198376710406
2035,FRT_Road_OH,1,NL,0.19219198376710406
2040,FRT_Road_OH,1,NL,8.034140268355749
2045,FRT_Road_OH,1,NL,7.875584779853879
2050,FRT_Road_OH,1,NL,7.87558477985388
2018,FRT_Road_PHEV,1,NL,0.0
2025,FRT_Road_PHEV,1,NL,0.0
2030,FRT_Road_PHEV,1,NL,0.0
2035,FRT_Road_PHEV,1,NL,0.0
2040,FRT_Road_PHEV,1,NL,0.0
2045,FRT_Road_PHEV,1,NL,0.0
2050,FRT_Road_PHEV,1,NL,0.0
2018,FRT_Ship_Bio,1,NL,0.0
2025,FRT_Ship_Bio,1,NL,0.16876084869819064
2030,FRT_Ship_Bio,1,NL,0.1687608486981906
2035,FRT_Ship_Bio,1,NL,0.1687608486981906
2040,FRT_Ship_Bio,1,NL,0.1687608486981906
2045,FRT_Ship_Bio,1,NL,0.1687608486981906
2050,FRT_Ship_Bio,1,NL,5.006450379478916
2018,FRT_Ship_Conv,1,NL,5.369324395170621
2025,FRT_Ship_Conv,1,NL,5.36932439517062
2030,FRT_Ship_Conv,1,NL,5.36932439517062
2035,FRT_Ship_Conv,1,NL,5.36932439517062
2040,FRT_Ship_Conv,1,NL,5.36932439517062
2045,FRT_Ship_Conv,1,NL,5.36932439517062
2050,FRT_Ship_Conv,1,NL,0.0
2018,FRT_Ship_LNG,1,NL,0.0
2025,FRT_Ship_LNG,1,NL,0.0
2030,FRT_Ship_LNG,1,NL,0.0
2035,FRT_Ship_LNG,1,NL,0.0
2040,FRT_Ship_LNG,1,NL,0.0
2045,FRT_Ship_LNG,1,NL,0.0
2050,FRT_Ship_LNG,1,NL,0.0
2018,HLI_Convert_DH,1,NL,37.84158169151755
2025,HLI_Convert_DH,1,NL,48.66026200609298
2030,HLI_Convert_DH,1,NL,43.66644902788518
2035,HLI_Convert_DH,1,NL,43.01058802255062
2040,HLI_Convert_DH,1,NL,42.683347854547996
2045,HLI_Convert_DH,1,NL,42.93740349407332
2050,HLI_Convert_DH,1,NL,43.824475739820315
2018,HLR_Convert_DH,1,NL,171.3982764162981
2025,HLR_Convert_DH,1,NL,194.46302200848336
2030,HLR_Convert_DH,1,NL,128.55720313415847
2035,HLR_Convert_DH,1,NL,123.16082539189202
2040,HLR_Convert_DH,1,NL,104.70825526643387
2045,HLR_Convert_DH,1,NL,121.8365528679312
2050,HLR_Convert_DH,1,NL,121.10203348298154
2018,HHI_BF_BOF,1,NL,132.73078945017363
2025,HHI_BF_BOF,1,NL,0.0
2030,HHI_BF_BOF,1,NL,0.0
2035,HHI_BF_BOF,1,NL,0.0
2040,HHI_BF_BOF,1,NL,0.0
2045,HHI_BF_BOF,1,NL,0.0
2050,HHI_BF_BOF,1,NL,0.0
2018,HHI_BF_BOF_CCS,1,NL,0.0
2025,HHI_BF_BOF_CCS,1,NL,0.0
2030,HHI_BF_BOF_CCS,1,NL,0.0
2035,HHI_BF_BOF_CCS,1,NL,0.0
2040,HHI_BF_BOF_CCS,1,NL,0.0
2045,HHI_BF_BOF_CCS,1,NL,0.0
2050,HHI_BF_BOF_CCS,1,NL,0.0
2018,HHI_Bio_BF_BOF,1,NL,0.0
2025,HHI_Bio_BF_BOF,1,NL,0.0
2030,HHI_Bio_BF_BOF,1,NL,0.0
2035,HHI_Bio_BF_BOF,1,NL,0.0
2040,HHI_Bio_BF_BOF,1,NL,0.0
2045,HHI_Bio_BF_BOF,1,NL,0.0
2050,HHI_Bio_BF_BOF,1,NL,0.0
2018,HHI_DRI_EAF,1,NL,9.494102016000001
2025,HHI_DRI_EAF,1,NL,0.0
2030,HHI_DRI_EAF,1,NL,0.0
2035,HHI_DRI_EAF,1,NL,0.0
2040,HHI_DRI_EAF,1,NL,0.0
2045,HHI_DRI_EAF,1,NL,0.0
2050,HHI_DRI_EAF,1,NL,0.0
2018,HHI_DRI_EAF_CCS,1,NL,0.0
2025,HHI_DRI_EAF_CCS,1,NL,0.0
2030,HHI_DRI_EAF_CCS,1,NL,0.0
2035,HHI_DRI_EAF_CCS,1,NL,0.0
2040,HHI_DRI_EAF_CCS,1,NL,0.0
2045,HHI_DRI_EAF_CCS,1,NL,0.0
2050,HHI_DRI_EAF_CCS,1,NL,0.0
2018,HHI_H2DRI_EAF,1,NL,0.0
2025,HHI_H2DRI_EAF,1,NL,0.0
2030,HHI_H2DRI_EAF,1,NL,0.0
2035,HHI_H2DRI_EAF,1,NL,0.0
2040,HHI_H2DRI_EAF,1,NL,0.0
2045,HHI_H2DRI_EAF,1,NL,0.0
2050,HHI_H2DRI_EAF,1,NL,0.0
2018,HHI_Molten_Electrolysis,1,NL,0.0
2025,HHI_Molten_Electrolysis,1,NL,0.0
2030,HHI_Molten_Electrolysis,1,NL,0.0
2035,HHI_Molten_Electrolysis,1,NL,0.0
2040,HHI_Molten_Electrolysis,1,NL,0.0
2045,HHI_Molten_Electrolysis,1,NL,0.0
2050,HHI_Molten_Electrolysis,1,NL,0.0
2018,HHI_Scrap_EAF,1,NL,14.286873025015282
2025,HHI_Scrap_EAF,1,NL,73.05669472388001
2030,HHI_Scrap_EAF,1,NL,67.38129518676271
2035,HHI_Scrap_EAF,1,NL,69.65164108640506
2040,HHI_Scrap_EAF,1,NL,61.82307333173553
2045,HHI_Scrap_EAF,1,NL,94.16444186391729
2050,HHI_Scrap_EAF,1,NL,85.53324391305826
2018,HLI_Biomass,1,NL,1.6392160512
2025,HLI_Biomass,1,NL,0.2526106696731283
2030,HLI_Biomass,1,NL,0.0
2035,HLI_Biomass,1,NL,0.0
2040,HLI_Biomass,1,NL,0.04635792000000001
2045,HLI_Biomass,1,NL,0.009271584000000001
2050,HLI_Biomass,1,NL,0.0
2018,HLI_Direct_Electric,1,NL,0.23549823360000005
2025,HLI_Direct_Electric,1,NL,0.49324826880000006
2030,HLI_Direct_Electric,1,NL,0.6411547750379013
2035,HLI_Direct_Electric,1,NL,0.478113144717933
2040,HLI_Direct_Electric,1,NL,0.24226487404060523
2045,HLI_Direct_Electric,1,NL,0.2382962030919342
2050,HLI_Direct_Electric,1,NL,0.2296427246919342
2018,HLI_Fuelcell,1,NL,0.0
2025,HLI_Fuelcell,1,NL,0.0
2030,HLI_Fuelcell,1,NL,0.0
2035,HLI_Fuelcell,1,NL,0.0
2040,HLI_Fuelcell,1,NL,0.0
2045,HLI_Fuelcell,1,NL,0.0
2050,HLI_Fuelcell,1,NL,0.0
2018,HLI_Gas_Boiler,1,NL,18.195777804840635
2025,HLI_Gas_Boiler,1,NL,0.0
2030,HLI_Gas_Boiler,1,NL,0.0
2035,HLI_Gas_Boiler,1,NL,0.0
2040,HLI_Gas_Boiler,1,NL,0.0
2045,HLI_Gas_Boiler,1,NL,0.0
2050,HLI_Gas_Boiler,1,NL,0.0
2018,HLI_Geothermal,1,NL,0.0
2025,HLI_Geothermal,1,NL,0.0
2030,HLI_Geothermal,1,NL,0.0
2035,HLI_Geothermal,1,NL,0.0
2040,HLI_Geothermal,1,NL,0.0
2045,HLI_Geothermal,1,NL,0.0
2050,HLI_Geothermal,1,NL,0.0
2018,HLI_H2_Boiler,1,NL,0.0
2025,HLI_H2_Boiler,1,NL,0.0
2030,HLI_H2_Boiler,1,NL,0.0
2035,HLI_H2_Boiler,1,NL,0.01229684183978863
2040,HLI_H2_Boiler,1,NL,0.11034950455407343
2045,HLI_H2_Boiler,1,NL,0.21899532412202144
2050,HLI_H2_Boiler,1,NL,9.586546218688138
2018,HLI_Hardcoal,1,NL,0.5117914368
2025,HLI_Hardcoal,1,NL,0.0
2030,HLI_Hardcoal,1,NL,0.0
2035,HLI_Hardcoal,1,NL,0.0
2040,HLI_Hardcoal,1,NL,0.0
2045,HLI_Hardcoal,1,NL,0.0
2050,HLI_Hardcoal,1,NL,0.0
2018,HLI_Lignite,1,NL,0.0
2025,HLI_Lignite,1,NL,0.0
2030,HLI_Lignite,1,NL,0.0
2035,HLI_Lignite,1,NL,0.0
2040,HLI_Lignite,1,NL,0.0
2045,HLI_Lignite,1,NL,0.0
2050,HLI_Lignite,1,NL,0.0
2018,HLI_Oil_Boiler,1,NL,0.0
2025,HLI_Oil_Boiler,1,NL,0.0
2030,HLI_Oil_Boiler,1,NL,0.0
2035,HLI_Oil_Boiler,1,NL,0.0
2040,HLI_Oil_Boiler,1,NL,0.0
2045,HLI_Oil_Boiler,1,NL,0.0
2050,HLI_Oil_Boiler,1,NL,0.0
2018,HLI_Solar_Thermal,1,NL,0.0
2025,HLI_Solar_Thermal,1,NL,8.945841685398554
2030,HLI_Solar_Thermal,1,NL,8.945841685398554
2035,HLI_Solar_Thermal,1,NL,8.945841685398554
2040,HLI_Solar_Thermal,1,NL,8.945841685398554
2045,HLI_Solar_Thermal,1,NL,8.945841685398554
2050,HLI_Solar_Thermal,1,NL,0.0
2018,HLR_Biomass,1,NL,16.88233879303487
2025,HLR_Biomass,1,NL,3.4348128192
2030,HLR_Biomass,1,NL,2.061382176
2035,HLR_Biomass,1,NL,0.0
2040,HLR_Biomass,1,NL,0.4128945408
2045,HLR_Biomass,1,NL,0.08282615040000002
2050,HLR_Biomass,1,NL,0.0
2018,HLR_Direct_Electric,1,NL,7.994870611938525
2025,HLR_Direct_Electric,1,NL,127.17980650125676
2030,HLR_Direct_Electric,1,NL,120.46447178084324
2035,HLR_Direct_Electric,1,NL,116.04501939955385
2040,HLR_Direct_Electric,1,NL,57.34709560158595
2045,HLR_Direct_Electric,1,NL,63.923886258109874
2050,HLR_Direct_Electric,1,NL,103.5724412768874
2018,HLR_Gas_Boiler,1,NL,311.1849723170356
2025,HLR_Gas_Boiler,1,NL,12.76084384928717
2030,HLR_Gas_Boiler,1,NL,0.0
2035,HLR_Gas_Boiler,1,NL,0.0
2040,HLR_Gas_Boiler,1,NL,0.0
2045,HLR_Gas_Boiler,1,NL,0.0
2050,HLR_Gas_Boiler,1,NL,0.0
2018,HLR_Geothermal,1,NL,0.0
2025,HLR_Geothermal,1,NL,0.0
2030,HLR_Geothermal,1,NL,0.0
2035,HLR_Geothermal,1,NL,0.0
2040,HLR_Geothermal,1,NL,0.0
2045,HLR_Geothermal,1,NL,0.0
2050,HLR_Geothermal,1,NL,0.0
2018,HLR_H2_Boiler,1,NL,0.0
2025,HLR_H2_Boiler,1,NL,0.0
2030,HLR_H2_Boiler,1,NL,0.0
2035,HLR_H2_Boiler,1,NL,0.0
2040,HLR_H2_Boiler,1,NL,21.897135195813057
2045,HLR_H2_Boiler,1,NL,21.897135195813053
2050,HLR_H2_Boiler,1,NL,85.01674680680622
2018,HLR_Hardcoal,1,NL,0.044503603200000005
2025,HLR_Hardcoal,1,NL,0.0
2030,HLR_Hardcoal,1,NL,0.0
2035,HLR_Hardcoal,1,NL,0.0
2040,HLR_Hardcoal,1,NL,0.0
2045,HLR_Hardcoal,1,NL,0.0
2050,HLR_Hardcoal,1,NL,0.0
2018,HLR_Heatpump_Aerial,1,NL,0.0
2025,HLR_Heatpump_Aerial,1,NL,0.0
2030,HLR_Heatpump_Aerial,1,NL,0.0
2035,HLR_Heatpump_Aerial,1,NL,0.0
2040,HLR_Heatpump_Aerial,1,NL,0.0
2045,HLR_Heatpump_Aerial,1,NL,0.0
2050,HLR_Heatpump_Aerial,1,NL,0.0
2018,HLR_Heatpump_Ground,1,NL,0.0
2025,HLR_Heatpump_Ground,1,NL,110.52575040137478
2030,HLR_Heatpump_Ground,1,NL,122.74526188477812
2035,HLR_Heatpump_Ground,1,NL,120.669300718507
2040,HLR_Heatpump_Ground,1,NL,140.99768277853912
2045,HLR_Heatpump_Ground,1,NL,118.45665287079319
2050,HLR_Heatpump_Ground,1,NL,1.1097626356879298
2018,HLR_Lignite,1,NL,0.0
2025,HLR_Lignite,1,NL,0.0
2030,HLR_Lignite,1,NL,0.0
2035,HLR_Lignite,1,NL,0.0
2040,HLR_Lignite,1,NL,0.0
2045,HLR_Lignite,1,NL,0.0
2050,HLR_Lignite,1,NL,0.0
2018,HLR_Oil_Boiler,1,NL,0.0
2025,HLR_Oil_Boiler,1,NL,0.0
2030,HLR_Oil_Boiler,1,NL,0.0
2035,HLR_Oil_Boiler,1,NL,0.0
2040,HLR_Oil_Boiler,1,NL,0.0
2045,HLR_Oil_Boiler,1,NL,0.0
2050,HLR_Oil_Boiler,1,NL,0.0
2018,HLR_Solar_Thermal,1,NL,0.0
2025,HLR_Solar_Thermal,1,NL,0.0
2030,HLR_Solar_Thermal,1,NL,0.0
2035,HLR_Solar_Thermal,1,NL,0.0
2040,HLR_Solar_Thermal,1,NL,0.0
2045,HLR_Solar_Thermal,1,NL,0.0
2050,HLR_Solar_Thermal,1,NL,0.0
2018,HMI_Biomass,1,NL,6.134698080000001
2025,HMI_Biomass,1,NL,0.8560762560000001
2030,HMI_Biomass,1,NL,0.0
2035,HMI_Biomass,1,NL,0.0
2040,HMI_Biomass,1,NL,1.4017675233588172
2045,HMI_Biomass,1,NL,1.3195594785588174
2050,HMI_Biomass,1,NL,1.2719508696987276
2018,HMI_H2,1,NL,0.0
2025,HMI_H2,1,NL,0.0
2030,HMI_H2,1,NL,0.0
2035,HMI_H2,1,NL,0.0
2040,HMI_H2,1,NL,0.0
2045,HMI_H2,1,NL,0.0
2050,HMI_H2,1,NL,0.0
2018,HMI_Gas,1,NL,80.60662798918062
2025,HMI_Gas,1,NL,0.0
2030,HMI_Gas,1,NL,0.0
2035,HMI_Gas,1,NL,0.0
2040,HMI_Gas,1,NL,0.0
2045,HMI_Gas,1,NL,0.0
2050,HMI_Gas,1,NL,0.0
2018,HMI_Gas_CCS,1,NL,0.0
2025,HMI_Gas_CCS,1,NL,4.252586166908666
2030,HMI_Gas_CCS,1,NL,12.757758500725998
2035,HMI_Gas_CCS,1,NL,12.757758500726002
2040,HMI_Gas_CCS,1,NL,0.0
2045,HMI_Gas_CCS,1,NL,0.0
2050,HMI_Gas_CCS,1,NL,0.0
2018,HMI_HardCoal,1,NL,1.2949312320000002
2025,HMI_HardCoal,1,NL,0.0
2030,HMI_HardCoal,1,NL,0.0
2035,HMI_HardCoal,1,NL,0.0
2040,HMI_HardCoal,1,NL,0.0
2045,HMI_HardCoal,1,NL,0.0
2050,HMI_HardCoal,1,NL,0.0
2018,HMI_HardCoal_CCS,1,NL,0.0
2025,HMI_HardCoal_CCS,1,NL,64.36866539068342
2030,HMI_HardCoal_CCS,1,NL,30.452420604693405
2035,HMI_HardCoal_CCS,1,NL,0.0
