x1,x2,x3,x4,x5,y
MT_PSNG_AIR,1932,BG,Mobility_Passenger,2025,32.39440554413939
MT_PSNG_ROAD_RE,1932,BG,Mobility_Passenger,2025,33.666213951548414
MT_PSNG_RAIL_RE,1932,BG,Mobility_Passenger,2025,32.3322011646343
MT_PSNG_AIR_RE,1932,BG,Mobility_Passenger,2025,32.24382577498218
MT_PSNG_ROAD_CONV,1932,BG,Mobility_Passenger,2025,32.2705964436112
MT_PSNG_RAIL_CONV,1932,BG,Mobility_Passenger,2025,32.24382577498218
MT_PSNG_AIR_CONV,1932,BG,Mobility_Passenger,2025,32.39440554413939
MT_FRT_ROAD,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,1932,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,1932,BG,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,3856,BG,Mobility_Passenger,2025,19.87327527885235
MT_PSNG_RAIL,3856,BG,Mobility_Passenger,2025,18.51249182330922
MT_PSNG_AIR,3856,BG,Mobility_Passenger,2025,18.5746962028143
MT_PSNG_ROAD_RE,3856,BG,Mobility_Passenger,2025,19.84650461022333
MT_PSNG_RAIL_RE,3856,BG,Mobility_Passenger,2025,18.51249182330922
MT_PSNG_AIR_RE,3856,BG,Mobility_Passenger,2025,18.424116433657094
MT_PSNG_ROAD_CONV,3856,BG,Mobility_Passenger,2025,18.450887102286114
MT_PSNG_RAIL_CONV,3856,BG,Mobility_Passenger,2025,18.424116433657094
MT_PSNG_AIR_CONV,3856,BG,Mobility_Passenger,2025,18.5746962028143
MT_FRT_ROAD,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,3856,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,3856,BG,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,5780,BG,Mobility_Passenger,2025,5.71963357359887
MT_PSNG_RAIL,5780,BG,Mobility_Passenger,2025,4.358850118055739
MT_PSNG_AIR,5780,BG,Mobility_Passenger,2025,4.421054497560823
MT_PSNG_ROAD_RE,5780,BG,Mobility_Passenger,2025,5.692862904969851
MT_PSNG_RAIL_RE,5780,BG,Mobility_Passenger,2025,4.358850118055739
MT_PSNG_AIR_RE,5780,BG,Mobility_Passenger,2025,4.270474728403614
MT_PSNG_ROAD_CONV,5780,BG,Mobility_Passenger,2025,4.297245397032632
MT_PSNG_RAIL_CONV,5780,BG,Mobility_Passenger,2025,4.270474728403614
MT_PSNG_AIR_CONV,5780,BG,Mobility_Passenger,2025,4.421054497560823
MT_FRT_ROAD,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,5780,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,5780,BG,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,7704,BG,Mobility_Passenger,2025,1.4576418301400054
MT_PSNG_RAIL,7704,BG,Mobility_Passenger,2025,0.09685837459687512
MT_PSNG_AIR,7704,BG,Mobility_Passenger,2025,0.15906275410195891
MT_PSNG_ROAD_RE,7704,BG,Mobility_Passenger,2025,0.43120065182565903
MT_PSNG_RAIL_RE,7704,BG,Mobility_Passenger,2025,0.09685837459687512
MT_PSNG_AIR_RE,7704,BG,Mobility_Passenger,2025,0.008482984944750305
MT_PSNG_ROAD_CONV,7704,BG,Mobility_Passenger,2025,1.0349241632590966
MT_PSNG_RAIL_CONV,7704,BG,Mobility_Passenger,2025,0.008482984944750305
MT_PSNG_AIR_CONV,7704,BG,Mobility_Passenger,2025,0.15906275410195891
MT_FRT_ROAD,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,7704,BG,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,7704,BG,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,8,CH,Mobility_Passenger,2025,12.757455888767376
MT_PSNG_RAIL,8,CH,Mobility_Passenger,2025,11.113804988110985
MT_PSNG_AIR,8,CH,Mobility_Passenger,2025,10.8275894716507
MT_PSNG_ROAD_RE,8,CH,Mobility_Passenger,2025,12.757455888767376
MT_PSNG_RAIL_RE,8,CH,Mobility_Passenger,2025,11.113804988110985
MT_PSNG_AIR_RE,8,CH,Mobility_Passenger,2025,10.557689815076326
MT_PSNG_ROAD_CONV,8,CH,Mobility_Passenger,2025,10.557689815076326
MT_PSNG_RAIL_CONV,8,CH,Mobility_Passenger,2025,10.557689815076326
MT_PSNG_AIR_CONV,8,CH,Mobility_Passenger,2025,10.8275894716507
MT_FRT_ROAD,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,8,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,8,CH,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,1932,CH,Mobility_Passenger,2025,59.993701819639
MT_PSNG_RAIL,1932,CH,Mobility_Passenger,2025,58.3500509189826
MT_PSNG_AIR,1932,CH,Mobility_Passenger,2025,58.06383540252232
MT_PSNG_ROAD_RE,1932,CH,Mobility_Passenger,2025,59.993701819639
MT_PSNG_RAIL_RE,1932,CH,Mobility_Passenger,2025,58.3500509189826
MT_PSNG_AIR_RE,1932,CH,Mobility_Passenger,2025,57.79393574594795
MT_PSNG_ROAD_CONV,1932,CH,Mobility_Passenger,2025,57.79393574594795
MT_PSNG_RAIL_CONV,1932,CH,Mobility_Passenger,2025,57.79393574594795
MT_PSNG_AIR_CONV,1932,CH,Mobility_Passenger,2025,58.06383540252232
MT_FRT_ROAD,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,1932,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,1932,CH,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,3856,CH,Mobility_Passenger,2025,35.22321089607364
MT_PSNG_RAIL,3856,CH,Mobility_Passenger,2025,33.579559995417256
MT_PSNG_AIR,3856,CH,Mobility_Passenger,2025,33.293344478956975
MT_PSNG_ROAD_RE,3856,CH,Mobility_Passenger,2025,35.22321089607364
MT_PSNG_RAIL_RE,3856,CH,Mobility_Passenger,2025,33.579559995417256
MT_PSNG_AIR_RE,3856,CH,Mobility_Passenger,2025,33.0234448223826
MT_PSNG_ROAD_CONV,3856,CH,Mobility_Passenger,2025,33.0234448223826
MT_PSNG_RAIL_CONV,3856,CH,Mobility_Passenger,2025,33.0234448223826
MT_PSNG_AIR_CONV,3856,CH,Mobility_Passenger,2025,33.293344478956975
MT_FRT_ROAD,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,3856,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,3856,CH,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,5780,CH,Mobility_Passenger,2025,9.854178542621758
MT_PSNG_RAIL,5780,CH,Mobility_Passenger,2025,8.210527641965367
MT_PSNG_AIR,5780,CH,Mobility_Passenger,2025,7.924312125505083
MT_PSNG_ROAD_RE,5780,CH,Mobility_Passenger,2025,9.854178542621758
MT_PSNG_RAIL_RE,5780,CH,Mobility_Passenger,2025,8.210527641965367
MT_PSNG_AIR_RE,5780,CH,Mobility_Passenger,2025,7.654412468930708
MT_PSNG_ROAD_CONV,5780,CH,Mobility_Passenger,2025,7.654412468930708
MT_PSNG_RAIL_CONV,5780,CH,Mobility_Passenger,2025,7.654412468930708
MT_PSNG_AIR_CONV,5780,CH,Mobility_Passenger,2025,7.924312125505083
MT_FRT_ROAD,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,5780,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,5780,CH,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,7704,CH,Mobility_Passenger,2025,2.214971002853368
MT_PSNG_RAIL,7704,CH,Mobility_Passenger,2025,0.5713201021969777
MT_PSNG_AIR,7704,CH,Mobility_Passenger,2025,0.2851045857366943
MT_PSNG_ROAD_RE,7704,CH,Mobility_Passenger,2025,0.6792731574598626
MT_PSNG_RAIL_RE,7704,CH,Mobility_Passenger,2025,0.5713201021969777
MT_PSNG_AIR_RE,7704,CH,Mobility_Passenger,2025,0.015204929162319303
MT_PSNG_ROAD_CONV,7704,CH,Mobility_Passenger,2025,1.5509027745558246
MT_PSNG_RAIL_CONV,7704,CH,Mobility_Passenger,2025,0.015204929162319303
MT_PSNG_AIR_CONV,7704,CH,Mobility_Passenger,2025,0.2851045857366943
MT_FRT_ROAD,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,7704,CH,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,7704,CH,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,8,CZ,Mobility_Passenger,2025,11.924610514441065
MT_PSNG_RAIL,8,CZ,Mobility_Passenger,2025,10.441898349972867
MT_PSNG_AIR,8,CZ,Mobility_Passenger,2025,10.145060084885598
MT_PSNG_ROAD_RE,8,CZ,Mobility_Passenger,2025,11.880104588555986
MT_PSNG_RAIL_RE,8,CZ,Mobility_Passenger,2025,10.441898349972867
MT_PSNG_AIR_RE,8,CZ,Mobility_Passenger,2025,9.892173859377504
MT_PSNG_ROAD_CONV,8,CZ,Mobility_Passenger,2025,9.936679785262584
MT_PSNG_RAIL_CONV,8,CZ,Mobility_Passenger,2025,9.892173859377504
MT_PSNG_AIR_CONV,8,CZ,Mobility_Passenger,2025,10.145060084885598
MT_FRT_ROAD,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,8,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,8,CZ,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,1932,CZ,Mobility_Passenger,2025,56.18326609127361
MT_PSNG_RAIL,1932,CZ,Mobility_Passenger,2025,54.700553926805405
MT_PSNG_AIR,1932,CZ,Mobility_Passenger,2025,54.40371566171814
MT_PSNG_ROAD_RE,1932,CZ,Mobility_Passenger,2025,56.138760165388526
MT_PSNG_RAIL_RE,1932,CZ,Mobility_Passenger,2025,54.700553926805405
MT_PSNG_AIR_RE,1932,CZ,Mobility_Passenger,2025,54.150829436210046
MT_PSNG_ROAD_CONV,1932,CZ,Mobility_Passenger,2025,54.19533536209513
MT_PSNG_RAIL_CONV,1932,CZ,Mobility_Passenger,2025,54.150829436210046
MT_PSNG_AIR_CONV,1932,CZ,Mobility_Passenger,2025,54.40371566171814
MT_FRT_ROAD,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,1932,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,1932,CZ,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,3856,CZ,Mobility_Passenger,2025,32.9742111663852
MT_PSNG_RAIL,3856,CZ,Mobility_Passenger,2025,31.491499001917006
MT_PSNG_AIR,3856,CZ,Mobility_Passenger,2025,31.19466073682974
MT_PSNG_ROAD_RE,3856,CZ,Mobility_Passenger,2025,32.92970524050013
MT_PSNG_RAIL_RE,3856,CZ,Mobility_Passenger,2025,31.491499001917006
MT_PSNG_AIR_RE,3856,CZ,Mobility_Passenger,2025,30.941774511321643
MT_PSNG_ROAD_CONV,3856,CZ,Mobility_Passenger,2025,30.986280437206723
MT_PSNG_RAIL_CONV,3856,CZ,Mobility_Passenger,2025,30.941774511321643
MT_PSNG_AIR_CONV,3856,CZ,Mobility_Passenger,2025,31.19466073682974
MT_FRT_ROAD,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,3856,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,3856,CZ,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,5780,CZ,Mobility_Passenger,2025,9.204344549717137
MT_PSNG_RAIL,5780,CZ,Mobility_Passenger,2025,7.721632385248938
MT_PSNG_AIR,5780,CZ,Mobility_Passenger,2025,7.424794120161669
MT_PSNG_ROAD_RE,5780,CZ,Mobility_Passenger,2025,9.159838623832057
MT_PSNG_RAIL_RE,5780,CZ,Mobility_Passenger,2025,7.721632385248938
MT_PSNG_AIR_RE,5780,CZ,Mobility_Passenger,2025,7.171907894653575
MT_PSNG_ROAD_CONV,5780,CZ,Mobility_Passenger,2025,7.216413820538656
MT_PSNG_RAIL_CONV,5780,CZ,Mobility_Passenger,2025,7.171907894653575
MT_PSNG_AIR_CONV,5780,CZ,Mobility_Passenger,2025,7.424794120161669
MT_FRT_ROAD,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,5780,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,5780,CZ,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,7704,CZ,Mobility_Passenger,2025,2.046683124265396
MT_PSNG_RAIL,7704,CZ,Mobility_Passenger,2025,0.5639709597971967
MT_PSNG_AIR,7704,CZ,Mobility_Passenger,2025,0.26713269470992856
MT_PSNG_ROAD_RE,7704,CZ,Mobility_Passenger,2025,0.6077897348791148
MT_PSNG_RAIL_RE,7704,CZ,Mobility_Passenger,2025,0.5639709597971967
MT_PSNG_AIR_RE,7704,CZ,Mobility_Passenger,2025,0.014246469201834033
MT_PSNG_ROAD_CONV,7704,CZ,Mobility_Passenger,2025,1.453139858588115
MT_PSNG_RAIL_CONV,7704,CZ,Mobility_Passenger,2025,0.014246469201834033
MT_PSNG_AIR_CONV,7704,CZ,Mobility_Passenger,2025,0.26713269470992856
MT_FRT_ROAD,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,7704,CZ,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,7704,CZ,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,8,DE,Mobility_Passenger,2025,113.78628736481167
MT_PSNG_RAIL,8,DE,Mobility_Passenger,2025,96.10622914279311
MT_PSNG_AIR,8,DE,Mobility_Passenger,2025,95.2036012524699
MT_PSNG_ROAD_RE,8,DE,Mobility_Passenger,2025,113.3359696985608
MT_PSNG_RAIL_RE,8,DE,Mobility_Passenger,2025,96.10622914279311
MT_PSNG_AIR_RE,8,DE,Mobility_Passenger,2025,92.83045814892292
MT_PSNG_ROAD_CONV,8,DE,Mobility_Passenger,2025,93.2807758151738
MT_PSNG_RAIL_CONV,8,DE,Mobility_Passenger,2025,92.83045814892292
MT_PSNG_AIR_CONV,8,DE,Mobility_Passenger,2025,95.2036012524699
MT_FRT_ROAD,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,8,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,8,DE,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,1932,DE,Mobility_Passenger,2025,529.1197957177765
MT_PSNG_RAIL,1932,DE,Mobility_Passenger,2025,511.4397374957579
MT_PSNG_AIR,1932,DE,Mobility_Passenger,2025,510.5371096054347
MT_PSNG_ROAD_RE,1932,DE,Mobility_Passenger,2025,528.6694780515256
MT_PSNG_RAIL_RE,1932,DE,Mobility_Passenger,2025,511.4397374957579
MT_PSNG_AIR_RE,1932,DE,Mobility_Passenger,2025,508.1639665018877
MT_PSNG_ROAD_CONV,1932,DE,Mobility_Passenger,2025,508.6142841681386
MT_PSNG_RAIL_CONV,1932,DE,Mobility_Passenger,2025,508.1639665018877
MT_PSNG_AIR_CONV,1932,DE,Mobility_Passenger,2025,510.5371096054347
MT_FRT_ROAD,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,1932,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,1932,DE,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,3856,DE,Mobility_Passenger,2025,311.3206311955624
MT_PSNG_RAIL,3856,DE,Mobility_Passenger,2025,293.64057297354384
MT_PSNG_AIR,3856,DE,Mobility_Passenger,2025,292.7379450832206
MT_PSNG_ROAD_RE,3856,DE,Mobility_Passenger,2025,310.87031352931155
MT_PSNG_RAIL_RE,3856,DE,Mobility_Passenger,2025,293.64057297354384
MT_PSNG_AIR_RE,3856,DE,Mobility_Passenger,2025,290.36480197967364
MT_PSNG_ROAD_CONV,3856,DE,Mobility_Passenger,2025,290.81511964592454
MT_PSNG_RAIL_CONV,3856,DE,Mobility_Passenger,2025,290.36480197967364
MT_PSNG_AIR_CONV,3856,DE,Mobility_Passenger,2025,292.7379450832206
MT_FRT_ROAD,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,3856,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,3856,DE,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,5780,DE,Mobility_Passenger,2025,88.25867944141689
MT_PSNG_RAIL,5780,DE,Mobility_Passenger,2025,70.57862121939831
MT_PSNG_AIR,5780,DE,Mobility_Passenger,2025,69.6759933290751
MT_PSNG_ROAD_RE,5780,DE,Mobility_Passenger,2025,87.80836177516599
MT_PSNG_RAIL_RE,5780,DE,Mobility_Passenger,2025,70.57862121939831
MT_PSNG_AIR_RE,5780,DE,Mobility_Passenger,2025,67.30285022552812
MT_PSNG_ROAD_CONV,5780,DE,Mobility_Passenger,2025,67.753167891779
MT_PSNG_RAIL_CONV,5780,DE,Mobility_Passenger,2025,67.30285022552812
MT_PSNG_AIR_CONV,5780,DE,Mobility_Passenger,2025,69.6759933290751
MT_FRT_ROAD,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,5780,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,5780,DE,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,7704,DE,Mobility_Passenger,2025,21.08952139334251
MT_PSNG_RAIL,7704,DE,Mobility_Passenger,2025,3.4094631713239396
MT_PSNG_AIR,7704,DE,Mobility_Passenger,2025,2.506835281000725
MT_PSNG_ROAD_RE,7704,DE,Mobility_Passenger,2025,6.24968969597083
MT_PSNG_RAIL_RE,7704,DE,Mobility_Passenger,2025,3.4094631713239396
MT_PSNG_AIR_RE,7704,DE,Mobility_Passenger,2025,0.13369217745374584
MT_PSNG_ROAD_CONV,7704,DE,Mobility_Passenger,2025,14.973523874825423
MT_PSNG_RAIL_CONV,7704,DE,Mobility_Passenger,2025,0.13369217745374584
MT_PSNG_AIR_CONV,7704,DE,Mobility_Passenger,2025,2.506835281000725
MT_FRT_ROAD,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_RE,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_ROAD_CONV,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_RE,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_RAIL_CONV,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_CONV,7704,DE,Mobility_Passenger,2025,0.0
MT_FRT_SHIP_RE,7704,DE,Mobility_Passenger,2025,0.0
MT_PSNG_ROAD,8,DK,Mobility_Passenger,2025,7.742493153596769
MT_PSNG_RAIL,8,DK,Mobility_Passenger,2025,6.472259685048385
MT_PSNG_AIR,8,DK,Mobility_Passenger,2025,6.447565085550602
MT_PSNG_ROAD_RE,8,DK,Mobility_Passenger,2025,7.373888988631116
MT_PSNG_RAIL_RE,8,DK,Mobility_Passenger,2025,6.472259685048385
MT_PSNG_AIR_RE,8,DK,Mobility_Passenger,2025,6.286846431884684
MT_PSNG_ROAD_CONV,8,DK,Mobility_Passenger,2025,6.655450596850337
MT_PSNG_RAIL_CONV,8,DK,Mobility_Passenger,2025,6.286846431884684
MT_PSNG_AIR_CONV,8,DK,Mobility_Passenger,2025,6.447565085550602
MT_FRT_ROAD,8,DK,Mobility_Passenger,2025,0.0
