x1,x2,x3,x4,y
2035,5780,Area_Rooftop_Residential,NL,0.0
2040,5780,Area_Rooftop_Residential,NL,0.0
2045,5780,Area_Rooftop_Residential,NL,0.0
2050,5780,Area_Rooftop_Residential,NL,0.0
2018,7704,Area_Rooftop_Residential,NL,0.0
2025,7704,Area_Rooftop_Residential,NL,0.0
2030,7704,Area_Rooftop_Residential,NL,0.0
2035,7704,Area_Rooftop_Residential,NL,0.0
2040,7704,Area_Rooftop_Residential,NL,0.0
2045,7704,Area_Rooftop_Residential,NL,0.0
2050,7704,Area_Rooftop_Residential,NL,0.0
2018,8,Biomass,NL,-13.196973743034132
2025,8,Biomass,NL,-81.98533142241719
2030,8,Biomass,NL,-61.40414435775242
2035,8,Biomass,NL,-50.4740779102201
2040,8,Biomass,NL,-120.10584079939468
2045,8,Biomass,NL,-120.83609561775467
2050,8,Biomass,NL,-101.72993690321341
2018,1932,Biomass,NL,-12.513967055034133
2025,1932,Biomass,NL,-25.12133272706269
2030,1932,Biomass,NL,-8.087144920446825
2035,1932,Biomass,NL,-11.276855523076255
2040,1932,Biomass,NL,-0.16509657584088383
2045,1932,Biomass,NL,0.0
2050,1932,Biomass,NL,-0.1769372965402206
2018,3856,Biomass,NL,-12.513967055034133
2025,3856,Biomass,NL,-15.071109889602509
2030,3856,Biomass,NL,-11.376629944446814
2035,3856,Biomass,NL,-11.276855523076257
2040,3856,Biomass,NL,-0.2218298398408843
2045,3856,Biomass,NL,-0.03524118450360067
2050,3856,Biomass,NL,0.0
2018,5780,Biomass,NL,-2.3485355784977813
2025,5780,Biomass,NL,-15.071109889602509
2030,5780,Biomass,NL,-11.53840789644682
2035,5780,Biomass,NL,-10.487225043076267
2040,5780,Biomass,NL,-26.23082527816336
2045,5780,Biomass,NL,-26.23522075093529
2050,5780,Biomass,NL,0.0
2018,7704,Biomass,NL,-11.361611826327712
2025,7704,Biomass,NL,-26.959864513923154
2030,7704,Biomass,NL,-4.351385290832269
2035,7704,Biomass,NL,-10.70037866943798
2040,7704,Biomass,NL,-34.938093488528324
2045,7704,Biomass,NL,-127.52482923639438
2050,7704,Biomass,NL,-113.03206666441217
2018,8,Hardcoal,NL,0.0
2025,8,Hardcoal,NL,-18.17078789720106
2030,8,Hardcoal,NL,1.7357151245971725e-13
2035,8,Hardcoal,NL,0.0
2040,8,Hardcoal,NL,0.0
2045,8,Hardcoal,NL,0.0
2050,8,Hardcoal,NL,0.0
2018,1932,Hardcoal,NL,0.0
2025,1932,Hardcoal,NL,0.0
2030,1932,Hardcoal,NL,0.0
2035,1932,Hardcoal,NL,0.0
2040,1932,Hardcoal,NL,0.0
2045,1932,Hardcoal,NL,0.0
2050,1932,Hardcoal,NL,0.0
2018,3856,Hardcoal,NL,0.0
2025,3856,Hardcoal,NL,-0.597604268826362
2030,3856,Hardcoal,NL,0.0
2035,3856,Hardcoal,NL,0.0
2040,3856,Hardcoal,NL,0.0
2045,3856,Hardcoal,NL,0.0
2050,3856,Hardcoal,NL,0.0
2018,5780,Hardcoal,NL,0.0
2025,5780,Hardcoal,NL,-84.3785459495353
2030,5780,Hardcoal,NL,0.0
2035,5780,Hardcoal,NL,0.0
2040,5780,Hardcoal,NL,0.0
2045,5780,Hardcoal,NL,0.0
2050,5780,Hardcoal,NL,0.0
2018,7704,Hardcoal,NL,0.0
2025,7704,Hardcoal,NL,-99.1169541753162
2030,7704,Hardcoal,NL,0.0
2035,7704,Hardcoal,NL,0.0
2040,7704,Hardcoal,NL,0.0
2045,7704,Hardcoal,NL,0.0
2050,7704,Hardcoal,NL,0.0
2018,8,H2,NL,0.0
2025,8,H2,NL,0.0
2030,8,H2,NL,0.0
2035,8,H2,NL,-0.34767405697194526
2040,8,H2,NL,-12.220167602139073
2045,8,H2,NL,-12.195758641640271
2050,8,H2,NL,-31.023007186334684
2018,1932,H2,NL,0.0
2025,1932,H2,NL,0.0
2030,1932,H2,NL,0.0
2035,1932,H2,NL,-0.6819810566142808
2040,1932,H2,NL,-11.80680323993039
2045,1932,H2,NL,-7.363160458942351
2050,1932,H2,NL,0.0
2018,3856,H2,NL,0.0
2025,3856,H2,NL,0.0
2030,3856,H2,NL,0.0
2035,3856,H2,NL,-0.6886645852790856
2040,3856,H2,NL,0.0
2045,3856,H2,NL,4.383518427784461
2050,3856,H2,NL,0.0
2018,5780,H2,NL,0.0
2025,5780,H2,NL,0.0
2030,5780,H2,NL,0.0
2035,5780,H2,NL,-0.013571423026624174
2040,5780,H2,NL,0.0
2045,5780,H2,NL,0.0
2050,5780,H2,NL,0.0
2018,7704,H2,NL,0.0
2025,7704,H2,NL,0.0
2030,7704,H2,NL,0.0
2035,7704,H2,NL,0.0
2040,7704,H2,NL,0.05528435917775154
2045,7704,H2,NL,0.05579761406077893
2050,7704,H2,NL,0.0
2018,8,Gas_Natural,NL,0.0
2025,8,Gas_Natural,NL,1920.494653524028
2030,8,Gas_Natural,NL,139.55070632060242
2035,8,Gas_Natural,NL,0.0
2040,8,Gas_Natural,NL,0.0
2045,8,Gas_Natural,NL,0.0
2050,8,Gas_Natural,NL,0.0
2018,1932,Gas_Natural,NL,0.0
2025,1932,Gas_Natural,NL,31.248414417100637
2030,1932,Gas_Natural,NL,0.0
2035,1932,Gas_Natural,NL,0.0
2040,1932,Gas_Natural,NL,0.0
2045,1932,Gas_Natural,NL,0.0
2050,1932,Gas_Natural,NL,0.0
2018,3856,Gas_Natural,NL,0.0
2025,3856,Gas_Natural,NL,0.0
2030,3856,Gas_Natural,NL,0.0
2035,3856,Gas_Natural,NL,0.0
2040,3856,Gas_Natural,NL,0.0
2045,3856,Gas_Natural,NL,0.0
2050,3856,Gas_Natural,NL,0.0
2018,5780,Gas_Natural,NL,0.0
2025,5780,Gas_Natural,NL,122.23371939962311
2030,5780,Gas_Natural,NL,61.15827465969029
2035,5780,Gas_Natural,NL,0.0
2040,5780,Gas_Natural,NL,0.0
2045,5780,Gas_Natural,NL,0.0
2050,5780,Gas_Natural,NL,0.0
2018,7704,Gas_Natural,NL,0.0
2025,7704,Gas_Natural,NL,178.0324669116619
2030,7704,Gas_Natural,NL,188.6875656177541
2035,7704,Gas_Natural,NL,0.0
2040,7704,Gas_Natural,NL,0.0
2045,7704,Gas_Natural,NL,0.0
2050,7704,Gas_Natural,NL,0.0
2018,8,Nuclear,NL,0.0
2025,8,Nuclear,NL,0.0
2030,8,Nuclear,NL,0.0
2035,8,Nuclear,NL,0.0
2040,8,Nuclear,NL,0.0
2045,8,Nuclear,NL,0.0
2050,8,Nuclear,NL,0.0
2018,1932,Nuclear,NL,0.0
2025,1932,Nuclear,NL,0.0
2030,1932,Nuclear,NL,0.0
2035,1932,Nuclear,NL,0.0
2040,1932,Nuclear,NL,0.0
2045,1932,Nuclear,NL,0.0
2050,1932,Nuclear,NL,0.0
2018,3856,Nuclear,NL,0.0
2025,3856,Nuclear,NL,0.0
2030,3856,Nuclear,NL,0.0
2035,3856,Nuclear,NL,0.0
2040,3856,Nuclear,NL,0.0
2045,3856,Nuclear,NL,0.0
2050,3856,Nuclear,NL,0.0
2018,5780,Nuclear,NL,0.0
2025,5780,Nuclear,NL,0.0
2030,5780,Nuclear,NL,0.0
2035,5780,Nuclear,NL,0.0
2040,5780,Nuclear,NL,0.0
2045,5780,Nuclear,NL,0.0
2050,5780,Nuclear,NL,0.0
2018,7704,Nuclear,NL,0.0
2025,7704,Nuclear,NL,0.0
2030,7704,Nuclear,NL,0.0
2035,7704,Nuclear,NL,0.0
2040,7704,Nuclear,NL,0.0
2045,7704,Nuclear,NL,0.0
2050,7704,Nuclear,NL,0.0
2018,8,Oil,NL,-10.988928393076968
2025,8,Oil,NL,-1.056339777539316
2030,8,Oil,NL,-0.9540522852619288
2035,8,Oil,NL,-0.5601465767672326
2040,8,Oil,NL,-0.5484068428295844
2045,8,Oil,NL,-0.5367692529017108
2050,8,Oil,NL,0.0
2018,1932,Oil,NL,-10.988928393076968
2025,1932,Oil,NL,-1.056339777539316
2030,1932,Oil,NL,-0.9540522852619288
2035,1932,Oil,NL,-0.5601465767672328
2040,1932,Oil,NL,-0.5484068428295844
2045,1932,Oil,NL,-0.5367692529017108
2050,1932,Oil,NL,0.0
2018,3856,Oil,NL,-10.988928393076968
2025,3856,Oil,NL,-1.056339777539316
2030,3856,Oil,NL,-0.9540522852619288
2035,3856,Oil,NL,-0.5601465767672326
2040,3856,Oil,NL,-0.5484068428295844
2045,3856,Oil,NL,-0.5367692529017108
2050,3856,Oil,NL,0.0
2018,5780,Oil,NL,-10.988928393076968
2025,5780,Oil,NL,-1.056339777539316
2030,5780,Oil,NL,-0.9540522852619288
2035,5780,Oil,NL,-0.5601465767672326
2040,5780,Oil,NL,-0.5484068428295846
2045,5780,Oil,NL,-0.5367692529017111
2050,5780,Oil,NL,0.0
2018,7704,Oil,NL,-10.98892839307699
2025,7704,Oil,NL,-7.874997684639471
2030,7704,Oil,NL,-5.373077253961128
2035,7704,Oil,NL,-0.9033835136180659
2040,7704,Oil,NL,-0.5484068428295844
2045,7704,Oil,NL,-0.5367692529017108
2050,7704,Oil,NL,0.0
2018,8,Power,NL,1.2814112093518406
2025,8,Power,NL,-19.789890928256526
2030,8,Power,NL,-28.815378633891505
2035,8,Power,NL,-36.172672099043325
2040,8,Power,NL,-15.660433619147682
2045,8,Power,NL,-14.439577869644427
2050,8,Power,NL,0.9701851702793167
2018,1932,Power,NL,-6.817416967027748
2025,1932,Power,NL,-36.139987377826955
2030,1932,Power,NL,-0.5909704264132603
2035,1932,Power,NL,-7.324950467707118
2040,1932,Power,NL,-8.821670128256525
2045,1932,Power,NL,2.11760609519402
2050,1932,Power,NL,4.36791201655426
2018,3856,Power,NL,1.744840674643271
2025,3856,Power,NL,-39.59341171379513
2030,3856,Power,NL,-9.078314525356731
2035,3856,Power,NL,-10.814745328256526
2040,3856,Power,NL,-13.381932597769904
2045,3856,Power,NL,-8.94954587720755
2050,3856,Power,NL,-14.538067890558114
2018,5780,Power,NL,-23.54146497427843
2025,5780,Power,NL,-15.383260800000002
2030,5780,Power,NL,-12.192289957582945
2035,5780,Power,NL,0.22884499257848986
2040,5780,Power,NL,-23.867379291471543
2045,5780,Power,NL,-26.950665600000004
2050,5780,Power,NL,-26.950665600000004
2018,7704,Power,NL,-11.380502795387141
2025,7704,Power,NL,-19.789890928256526
2030,7704,Power,NL,-19.789890928256526
2035,7704,Power,NL,-19.789890928256526
2040,7704,Power,NL,-13.381775728256528
2045,7704,Power,NL,-19.789890928256526
2050,7704,Power,NL,-19.789890928256526
2018,8,Mobility_Freight,NL,0.0
2025,8,Mobility_Freight,NL,0.0
2030,8,Mobility_Freight,NL,0.0
2035,8,Mobility_Freight,NL,0.0
2040,8,Mobility_Freight,NL,0.0
2045,8,Mobility_Freight,NL,0.0
2050,8,Mobility_Freight,NL,0.0
2018,1932,Mobility_Freight,NL,0.0
2025,1932,Mobility_Freight,NL,0.0
2030,1932,Mobility_Freight,NL,0.0
2035,1932,Mobility_Freight,NL,0.0
2040,1932,Mobility_Freight,NL,0.0
2045,1932,Mobility_Freight,NL,0.0
2050,1932,Mobility_Freight,NL,0.0
2018,3856,Mobility_Freight,NL,0.0
2025,3856,Mobility_Freight,NL,0.0
2030,3856,Mobility_Freight,NL,0.0
2035,3856,Mobility_Freight,NL,0.0
2040,3856,Mobility_Freight,NL,0.0
2045,3856,Mobility_Freight,NL,0.0
2050,3856,Mobility_Freight,NL,0.0
2018,5780,Mobility_Freight,NL,0.0
2025,5780,Mobility_Freight,NL,0.0
2030,5780,Mobility_Freight,NL,0.0
2035,5780,Mobility_Freight,NL,0.0
2040,5780,Mobility_Freight,NL,0.0
2045,5780,Mobility_Freight,NL,0.0
2050,5780,Mobility_Freight,NL,0.0
2018,7704,Mobility_Freight,NL,0.0
2025,7704,Mobility_Freight,NL,0.0
2030,7704,Mobility_Freight,NL,0.0
2035,7704,Mobility_Freight,NL,0.0
2040,7704,Mobility_Freight,NL,0.0
2045,7704,Mobility_Freight,NL,0.0
2050,7704,Mobility_Freight,NL,0.0
2018,8,Mobility_Passenger,NL,0.0
2025,8,Mobility_Passenger,NL,0.0
2030,8,Mobility_Passenger,NL,0.0
2035,8,Mobility_Passenger,NL,0.0
2040,8,Mobility_Passenger,NL,0.0
2045,8,Mobility_Passenger,NL,0.0
2050,8,Mobility_Passenger,NL,0.0
2018,1932,Mobility_Passenger,NL,0.0
2025,1932,Mobility_Passenger,NL,0.0
2030,1932,Mobility_Passenger,NL,0.0
2035,1932,Mobility_Passenger,NL,0.0
2040,1932,Mobility_Passenger,NL,0.0
2045,1932,Mobility_Passenger,NL,0.0
2050,1932,Mobility_Passenger,NL,0.0
2018,3856,Mobility_Passenger,NL,0.0
2025,3856,Mobility_Passenger,NL,0.0
2030,3856,Mobility_Passenger,NL,0.0
2035,3856,Mobility_Passenger,NL,0.0
2040,3856,Mobility_Passenger,NL,0.0
2045,3856,Mobility_Passenger,NL,0.0
2050,3856,Mobility_Passenger,NL,0.0
2018,5780,Mobility_Passenger,NL,0.0
2025,5780,Mobility_Passenger,NL,0.0
2030,5780,Mobility_Passenger,NL,0.0
2035,5780,Mobility_Passenger,NL,0.0
2040,5780,Mobility_Passenger,NL,0.0
2045,5780,Mobility_Passenger,NL,0.0
2050,5780,Mobility_Passenger,NL,0.0
2018,7704,Mobility_Passenger,NL,0.0
2025,7704,Mobility_Passenger,NL,0.0
2030,7704,Mobility_Passenger,NL,0.0
2035,7704,Mobility_Passenger,NL,0.0
2040,7704,Mobility_Passenger,NL,0.0
2045,7704,Mobility_Passenger,NL,0.0
2050,7704,Mobility_Passenger,NL,0.0
2018,8,Lignite,NL,0.0
2025,8,Lignite,NL,0.0
2030,8,Lignite,NL,0.0
2035,8,Lignite,NL,0.0
2040,8,Lignite,NL,0.0
2045,8,Lignite,NL,0.0
2050,8,Lignite,NL,0.0
2018,1932,Lignite,NL,0.0
2025,1932,Lignite,NL,0.0
2030,1932,Lignite,NL,0.0
2035,1932,Lignite,NL,0.0
2040,1932,Lignite,NL,0.0
2045,1932,Lignite,NL,0.0
2050,1932,Lignite,NL,0.0
2018,3856,Lignite,NL,0.0
2025,3856,Lignite,NL,0.0
2030,3856,Lignite,NL,0.0
2035,3856,Lignite,NL,0.0
2040,3856,Lignite,NL,0.0
2045,3856,Lignite,NL,0.0
2050,3856,Lignite,NL,0.0
2018,5780,Lignite,NL,0.0
2025,5780,Lignite,NL,0.0
2030,5780,Lignite,NL,0.0
2035,5780,Lignite,NL,0.0
2040,5780,Lignite,NL,0.0
2045,5780,Lignite,NL,0.0
2050,5780,Lignite,NL,0.0
2018,7704,Lignite,NL,0.0
2025,7704,Lignite,NL,0.0
2030,7704,Lignite,NL,0.0
2035,7704,Lignite,NL,0.0
2040,7704,Lignite,NL,0.0
2045,7704,Lignite,NL,0.0
2050,7704,Lignite,NL,0.0
2018,8,Gas_Bio,NL,0.0
2025,8,Gas_Bio,NL,0.0
2030,8,Gas_Bio,NL,0.0
2035,8,Gas_Bio,NL,0.0
2040,8,Gas_Bio,NL,0.0
2045,8,Gas_Bio,NL,0.0
2050,8,Gas_Bio,NL,0.0
2018,1932,Gas_Bio,NL,0.0
2025,1932,Gas_Bio,NL,0.0
2030,1932,Gas_Bio,NL,0.0
2035,1932,Gas_Bio,NL,0.0
2040,1932,Gas_Bio,NL,0.0
2045,1932,Gas_Bio,NL,0.0
2050,1932,Gas_Bio,NL,0.0
2018,3856,Gas_Bio,NL,0.0
2025,3856,Gas_Bio,NL,0.0
2030,3856,Gas_Bio,NL,0.0
2035,3856,Gas_Bio,NL,0.0
2040,3856,Gas_Bio,NL,0.0
2045,3856,Gas_Bio,NL,0.0
2050,3856,Gas_Bio,NL,0.0
2018,5780,Gas_Bio,NL,0.0
2025,5780,Gas_Bio,NL,0.0
2030,5780,Gas_Bio,NL,0.0
2035,5780,Gas_Bio,NL,0.0
2040,5780,Gas_Bio,NL,0.0
2045,5780,Gas_Bio,NL,0.0
2050,5780,Gas_Bio,NL,0.0
2018,7704,Gas_Bio,NL,0.0
2025,7704,Gas_Bio,NL,0.0
2030,7704,Gas_Bio,NL,0.0
2035,7704,Gas_Bio,NL,0.0
2040,7704,Gas_Bio,NL,0.0
2045,7704,Gas_Bio,NL,0.0
2050,7704,Gas_Bio,NL,0.0
2018,8,Gas_Synth,NL,0.0
2025,8,Gas_Synth,NL,0.0
2030,8,Gas_Synth,NL,0.0
2035,8,Gas_Synth,NL,0.0
2040,8,Gas_Synth,NL,-34.75478972896828
2045,8,Gas_Synth,NL,-22.62868270351072
2050,8,Gas_Synth,NL,-40.54008054033895
2018,1932,Gas_Synth,NL,0.0
2025,1932,Gas_Synth,NL,0.0
2030,1932,Gas_Synth,NL,-45.609258678389345
2035,1932,Gas_Synth,NL,-39.76462097661651
2040,1932,Gas_Synth,NL,-18.474612392014222
2045,1932,Gas_Synth,NL,-8.833601930460462
2050,1932,Gas_Synth,NL,-38.707229437131424
2018,3856,Gas_Synth,NL,0.0
2025,3856,Gas_Synth,NL,0.0
2030,3856,Gas_Synth,NL,-4.950975878216553
2035,3856,Gas_Synth,NL,-4.841122848106252
2040,3856,Gas_Synth,NL,-4.691758448640001
2045,3856,Gas_Synth,NL,-4.78299290696414
2050,3856,Gas_Synth,NL,-10.009714821199935
2018,5780,Gas_Synth,NL,0.0
2025,5780,Gas_Synth,NL,0.0
2030,5780,Gas_Synth,NL,-24.919225022648085
2035,5780,Gas_Synth,NL,-23.5858021885971
2040,5780,Gas_Synth,NL,-35.050129299394264
2045,5780,Gas_Synth,NL,-70.40621154477364
2050,5780,Gas_Synth,NL,-57.522436991430055
2018,7704,Gas_Synth,NL,0.0
2025,7704,Gas_Synth,NL,-2.8507954347181266
2030,7704,Gas_Synth,NL,-19.46512546505954
2035,7704,Gas_Synth,NL,-31.489974534588637
2040,7704,Gas_Synth,NL,-107.69996068867178
2045,7704,Gas_Synth,NL,-76.0954535744767
2050,7704,Gas_Synth,NL,-62.58695041509648
2018,8,Heat_Low_Residential,NL,0.0
2025,8,Heat_Low_Residential,NL,0.0
2030,8,Heat_Low_Residential,NL,0.0
2035,8,Heat_Low_Residential,NL,0.0
2040,8,Heat_Low_Residential,NL,0.0
2045,8,Heat_Low_Residential,NL,0.0
2050,8,Heat_Low_Residential,NL,0.0
2018,1932,Heat_Low_Residential,NL,0.0
2025,1932,Heat_Low_Residential,NL,0.0
2030,1932,Heat_Low_Residential,NL,0.0
2035,1932,Heat_Low_Residential,NL,0.0
2040,1932,Heat_Low_Residential,NL,0.0
2045,1932,Heat_Low_Residential,NL,0.0
2050,1932,Heat_Low_Residential,NL,0.0
2018,3856,Heat_Low_Residential,NL,0.0
2025,3856,Heat_Low_Residential,NL,0.0
2030,3856,Heat_Low_Residential,NL,0.0
2035,3856,Heat_Low_Residential,NL,0.0
2040,3856,Heat_Low_Residential,NL,0.0
2045,3856,Heat_Low_Residential,NL,0.0
2050,3856,Heat_Low_Residential,NL,0.0
2018,5780,Heat_Low_Residential,NL,0.0
2025,5780,Heat_Low_Residential,NL,0.0
2030,5780,Heat_Low_Residential,NL,0.0
2035,5780,Heat_Low_Residential,NL,0.0
2040,5780,Heat_Low_Residential,NL,0.0
2045,5780,Heat_Low_Residential,NL,0.0
2050,5780,Heat_Low_Residential,NL,0.0
2018,7704,Heat_Low_Residential,NL,0.0
2025,7704,Heat_Low_Residential,NL,0.0
2030,7704,Heat_Low_Residential,NL,0.0
2035,7704,Heat_Low_Residential,NL,0.0
2040,7704,Heat_Low_Residential,NL,0.0
2045,7704,Heat_Low_Residential,NL,0.0
2050,7704,Heat_Low_Residential,NL,0.0
2018,8,Heat_Low_Industrial,NL,0.0
2025,8,Heat_Low_Industrial,NL,0.0
2030,8,Heat_Low_Industrial,NL,0.0
2035,8,Heat_Low_Industrial,NL,0.0
2040,8,Heat_Low_Industrial,NL,0.0
2045,8,Heat_Low_Industrial,NL,0.0
2050,8,Heat_Low_Industrial,NL,0.0
2018,1932,Heat_Low_Industrial,NL,0.0
2025,1932,Heat_Low_Industrial,NL,0.0
2030,1932,Heat_Low_Industrial,NL,0.0
2035,1932,Heat_Low_Industrial,NL,0.0
2040,1932,Heat_Low_Industrial,NL,0.0
2045,1932,Heat_Low_Industrial,NL,0.0
2050,1932,Heat_Low_Industrial,NL,0.0
2018,3856,Heat_Low_Industrial,NL,0.0
2025,3856,Heat_Low_Industrial,NL,0.0
2030,3856,Heat_Low_Industrial,NL,0.0
2035,3856,Heat_Low_Industrial,NL,0.0
2040,3856,Heat_Low_Industrial,NL,0.0
2045,3856,Heat_Low_Industrial,NL,0.0
2050,3856,Heat_Low_Industrial,NL,0.0
2018,5780,Heat_Low_Industrial,NL,0.0
2025,5780,Heat_Low_Industrial,NL,0.0
2030,5780,Heat_Low_Industrial,NL,0.0
2035,5780,Heat_Low_Industrial,NL,0.0
2040,5780,Heat_Low_Industrial,NL,0.0
2045,5780,Heat_Low_Industrial,NL,0.0
2050,5780,Heat_Low_Industrial,NL,0.0
2018,7704,Heat_Low_Industrial,NL,0.0
2025,7704,Heat_Low_Industrial,NL,0.0
2030,7704,Heat_Low_Industrial,NL,0.0
2035,7704,Heat_Low_Industrial,NL,0.0
2040,7704,Heat_Low_Industrial,NL,0.0
2045,7704,Heat_Low_Industrial,NL,0.0
2050,7704,Heat_Low_Industrial,NL,0.0
2018,8,Heat_Medium_Industrial,NL,0.0
2025,8,Heat_Medium_Industrial,NL,0.0
2030,8,Heat_Medium_Industrial,NL,0.0
2035,8,Heat_Medium_Industrial,NL,0.0
2040,8,Heat_Medium_Industrial,NL,0.0
2045,8,Heat_Medium_Industrial,NL,0.0
2050,8,Heat_Medium_Industrial,NL,0.0
2018,1932,Heat_Medium_Industrial,NL,0.0
2025,1932,Heat_Medium_Industrial,NL,0.0
2030,1932,Heat_Medium_Industrial,NL,0.0
2035,1932,Heat_Medium_Industrial,NL,0.0
2040,1932,Heat_Medium_Industrial,NL,0.0
2045,1932,Heat_Medium_Industrial,NL,0.0
2050,1932,Heat_Medium_Industrial,NL,0.0
2018,3856,Heat_Medium_Industrial,NL,0.0
2025,3856,Heat_Medium_Industrial,NL,0.0
2030,3856,Heat_Medium_Industrial,NL,0.0
2035,3856,Heat_Medium_Industrial,NL,0.0
2040,3856,Heat_Medium_Industrial,NL,0.0
