x1,x2,x3,x4,y
2030,1932,LBG,SI,0.0
2035,1932,LBG,SI,0.0
2040,1932,LBG,SI,0.0
2045,1932,LBG,SI,0.0
2050,1932,LBG,SI,0.0
2018,3856,LBG,SI,0.0
2025,3856,LBG,SI,0.0
2030,3856,LBG,SI,0.0
2035,3856,LBG,SI,0.0
2040,3856,LBG,SI,0.0
2045,3856,LBG,SI,0.0
2050,3856,LBG,SI,0.0
2018,5780,LBG,SI,0.0
2025,5780,LBG,SI,0.0
2030,5780,LBG,SI,0.0
2035,5780,LBG,SI,0.0
2040,5780,LBG,SI,0.0
2045,5780,LBG,SI,0.0
2050,5780,LBG,SI,0.0
2018,7704,LBG,SI,0.0
2025,7704,LBG,SI,0.0
2030,7704,LBG,SI,0.0
2035,7704,LBG,SI,0.0
2040,7704,LBG,SI,0.0
2045,7704,LBG,SI,0.0
2050,7704,LBG,SI,0.0
2018,8,LSG,SI,0.0
2025,8,LSG,SI,0.0
2030,8,LSG,SI,0.0
2035,8,LSG,SI,0.0
2040,8,LSG,SI,0.0
2045,8,LSG,SI,0.0
2050,8,LSG,SI,0.0
2018,1932,LSG,SI,0.0
2025,1932,LSG,SI,0.0
2030,1932,LSG,SI,0.0
2035,1932,LSG,SI,0.0
2040,1932,LSG,SI,0.0
2045,1932,LSG,SI,0.0
2050,1932,LSG,SI,0.0
2018,3856,LSG,SI,0.0
2025,3856,LSG,SI,0.0
2030,3856,LSG,SI,0.0
2035,3856,LSG,SI,0.0
2040,3856,LSG,SI,0.0
2045,3856,LSG,SI,0.0
2050,3856,LSG,SI,0.0
2018,5780,LSG,SI,0.0
2025,5780,LSG,SI,0.0
2030,5780,LSG,SI,0.0
2035,5780,LSG,SI,0.0
2040,5780,LSG,SI,0.0
2045,5780,LSG,SI,0.0
2050,5780,LSG,SI,0.0
2018,7704,LSG,SI,0.0
2025,7704,LSG,SI,0.0
2030,7704,LSG,SI,0.0
2035,7704,LSG,SI,0.0
2040,7704,LSG,SI,0.0
2045,7704,LSG,SI,0.0
2050,7704,LSG,SI,0.0
2018,8,LH2,SI,0.0
2025,8,LH2,SI,0.0
2030,8,LH2,SI,0.0
2035,8,LH2,SI,0.0
2040,8,LH2,SI,0.0
2045,8,LH2,SI,0.0
2050,8,LH2,SI,0.0
2018,1932,LH2,SI,0.0
2025,1932,LH2,SI,0.0
2030,1932,LH2,SI,0.0
2035,1932,LH2,SI,0.0
2040,1932,LH2,SI,0.0
2045,1932,LH2,SI,0.0
2050,1932,LH2,SI,0.0
2018,3856,LH2,SI,0.0
2025,3856,LH2,SI,0.0
2030,3856,LH2,SI,0.0
2035,3856,LH2,SI,0.0
2040,3856,LH2,SI,0.0
2045,3856,LH2,SI,0.0
2050,3856,LH2,SI,0.0
2018,5780,LH2,SI,0.0
2025,5780,LH2,SI,0.0
2030,5780,LH2,SI,0.0
2035,5780,LH2,SI,0.0
2040,5780,LH2,SI,0.0
2045,5780,LH2,SI,0.0
2050,5780,LH2,SI,0.0
2018,7704,LH2,SI,0.0
2025,7704,LH2,SI,0.0
2030,7704,LH2,SI,0.0
2035,7704,LH2,SI,0.0
2040,7704,LH2,SI,0.0
2045,7704,LH2,SI,0.0
2050,7704,LH2,SI,0.0
2018,8,Air,SI,0.0
2025,8,Air,SI,0.0
2030,8,Air,SI,0.0
2035,8,Air,SI,0.0
2040,8,Air,SI,0.0
2045,8,Air,SI,0.0
2050,8,Air,SI,0.0
2018,1932,Air,SI,0.0
2025,1932,Air,SI,0.0
2030,1932,Air,SI,0.0
2035,1932,Air,SI,0.0
2040,1932,Air,SI,0.0
2045,1932,Air,SI,0.0
2050,1932,Air,SI,0.0
2018,3856,Air,SI,0.0
2025,3856,Air,SI,0.0
2030,3856,Air,SI,0.0
2035,3856,Air,SI,0.0
2040,3856,Air,SI,0.0
2045,3856,Air,SI,0.0
2050,3856,Air,SI,0.0
2018,5780,Air,SI,0.0
2025,5780,Air,SI,0.0
2030,5780,Air,SI,0.0
2035,5780,Air,SI,0.0
2040,5780,Air,SI,0.0
2045,5780,Air,SI,0.0
2050,5780,Air,SI,0.0
2018,7704,Air,SI,0.0
2025,7704,Air,SI,0.0
2030,7704,Air,SI,0.0
2035,7704,Air,SI,0.0
2040,7704,Air,SI,0.0
2045,7704,Air,SI,0.0
2050,7704,Air,SI,0.0
2018,8,DAC_Dummy,SI,0.0
2025,8,DAC_Dummy,SI,0.0
2030,8,DAC_Dummy,SI,0.0
2035,8,DAC_Dummy,SI,0.0
2040,8,DAC_Dummy,SI,0.0
2045,8,DAC_Dummy,SI,0.0
2050,8,DAC_Dummy,SI,0.0
2018,1932,DAC_Dummy,SI,0.0
2025,1932,DAC_Dummy,SI,0.0
2030,1932,DAC_Dummy,SI,0.0
2035,1932,DAC_Dummy,SI,0.0
2040,1932,DAC_Dummy,SI,0.0
2045,1932,DAC_Dummy,SI,0.0
2050,1932,DAC_Dummy,SI,0.0
2018,3856,DAC_Dummy,SI,0.0
2025,3856,DAC_Dummy,SI,0.0
2030,3856,DAC_Dummy,SI,0.0
2035,3856,DAC_Dummy,SI,0.0
2040,3856,DAC_Dummy,SI,0.0
2045,3856,DAC_Dummy,SI,0.0
2050,3856,DAC_Dummy,SI,0.0
2018,5780,DAC_Dummy,SI,0.0
2025,5780,DAC_Dummy,SI,0.0
2030,5780,DAC_Dummy,SI,0.0
2035,5780,DAC_Dummy,SI,0.0
2040,5780,DAC_Dummy,SI,0.0
2045,5780,DAC_Dummy,SI,0.0
2050,5780,DAC_Dummy,SI,0.0
2018,7704,DAC_Dummy,SI,0.0
2025,7704,DAC_Dummy,SI,0.0
2030,7704,DAC_Dummy,SI,0.0
2035,7704,DAC_Dummy,SI,0.0
2040,7704,DAC_Dummy,SI,0.0
2045,7704,DAC_Dummy,SI,0.0
2050,7704,DAC_Dummy,SI,0.0
2018,8,ETS,SI,0.0
2025,8,ETS,SI,0.0
2030,8,ETS,SI,0.0
2035,8,ETS,SI,0.0
2040,8,ETS,SI,0.0
2045,8,ETS,SI,0.0
2050,8,ETS,SI,0.0
2018,1932,ETS,SI,0.0
2025,1932,ETS,SI,0.0
2030,1932,ETS,SI,0.0
2035,1932,ETS,SI,0.0
2040,1932,ETS,SI,0.0
2045,1932,ETS,SI,0.0
2050,1932,ETS,SI,0.0
2018,3856,ETS,SI,0.0
2025,3856,ETS,SI,0.0
2030,3856,ETS,SI,0.0
2035,3856,ETS,SI,0.0
2040,3856,ETS,SI,0.0
2045,3856,ETS,SI,0.0
2050,3856,ETS,SI,0.0
2018,5780,ETS,SI,0.0
2025,5780,ETS,SI,0.0
2030,5780,ETS,SI,0.0
2035,5780,ETS,SI,0.0
2040,5780,ETS,SI,0.0
2045,5780,ETS,SI,0.0
2050,5780,ETS,SI,0.0
2018,7704,ETS,SI,0.0
2025,7704,ETS,SI,0.0
2030,7704,ETS,SI,0.0
2035,7704,ETS,SI,0.0
2040,7704,ETS,SI,0.0
2045,7704,ETS,SI,0.0
2050,7704,ETS,SI,0.0
2018,8,ETS_Source,SI,0.0
2025,8,ETS_Source,SI,0.0
2030,8,ETS_Source,SI,0.0
2035,8,ETS_Source,SI,0.0
2040,8,ETS_Source,SI,0.0
2045,8,ETS_Source,SI,0.0
2050,8,ETS_Source,SI,0.0
2018,1932,ETS_Source,SI,0.0
2025,1932,ETS_Source,SI,0.0
2030,1932,ETS_Source,SI,0.0
2035,1932,ETS_Source,SI,0.0
2040,1932,ETS_Source,SI,0.0
2045,1932,ETS_Source,SI,0.0
2050,1932,ETS_Source,SI,0.0
2018,3856,ETS_Source,SI,0.0
2025,3856,ETS_Source,SI,0.0
2030,3856,ETS_Source,SI,0.0
2035,3856,ETS_Source,SI,0.0
2040,3856,ETS_Source,SI,0.0
2045,3856,ETS_Source,SI,0.0
2050,3856,ETS_Source,SI,0.0
2018,5780,ETS_Source,SI,0.0
2025,5780,ETS_Source,SI,0.0
2030,5780,ETS_Source,SI,0.0
2035,5780,ETS_Source,SI,0.0
2040,5780,ETS_Source,SI,0.0
2045,5780,ETS_Source,SI,0.0
2050,5780,ETS_Source,SI,0.0
2018,7704,ETS_Source,SI,0.0
2025,7704,ETS_Source,SI,0.0
2030,7704,ETS_Source,SI,0.0
2035,7704,ETS_Source,SI,0.0
2040,7704,ETS_Source,SI,0.0
2045,7704,ETS_Source,SI,0.0
2050,7704,ETS_Source,SI,0.0
2018,8,Heat_District,SI,0.0
2025,8,Heat_District,SI,0.0
2030,8,Heat_District,SI,0.0
2035,8,Heat_District,SI,0.0
2040,8,Heat_District,SI,0.0
2045,8,Heat_District,SI,0.0
2050,8,Heat_District,SI,0.0
2018,1932,Heat_District,SI,0.0
2025,1932,Heat_District,SI,0.0
2030,1932,Heat_District,SI,0.0
2035,1932,Heat_District,SI,0.0
2040,1932,Heat_District,SI,0.0
2045,1932,Heat_District,SI,0.0
2050,1932,Heat_District,SI,0.0
2018,3856,Heat_District,SI,0.0
2025,3856,Heat_District,SI,0.0
2030,3856,Heat_District,SI,0.0
2035,3856,Heat_District,SI,0.0
2040,3856,Heat_District,SI,0.0
2045,3856,Heat_District,SI,0.0
2050,3856,Heat_District,SI,0.0
2018,5780,Heat_District,SI,0.0
2025,5780,Heat_District,SI,0.0
2030,5780,Heat_District,SI,0.0
2035,5780,Heat_District,SI,0.0
2040,5780,Heat_District,SI,0.0
2045,5780,Heat_District,SI,0.0
2050,5780,Heat_District,SI,0.023360979214326894
2018,7704,Heat_District,SI,0.0
2025,7704,Heat_District,SI,0.0
2030,7704,Heat_District,SI,0.0
2035,7704,Heat_District,SI,0.0
2040,7704,Heat_District,SI,0.0
2045,7704,Heat_District,SI,0.0
2050,7704,Heat_District,SI,0.0
2018,8,Area_Rooftop_Commercial,SK,0.0
2025,8,Area_Rooftop_Commercial,SK,0.0
2030,8,Area_Rooftop_Commercial,SK,0.0
2035,8,Area_Rooftop_Commercial,SK,0.0
2040,8,Area_Rooftop_Commercial,SK,0.0
2045,8,Area_Rooftop_Commercial,SK,0.0
2050,8,Area_Rooftop_Commercial,SK,0.0
2018,1932,Area_Rooftop_Commercial,SK,0.0
2025,1932,Area_Rooftop_Commercial,SK,0.0
2030,1932,Area_Rooftop_Commercial,SK,0.0
2035,1932,Area_Rooftop_Commercial,SK,0.0
2040,1932,Area_Rooftop_Commercial,SK,0.0
2045,1932,Area_Rooftop_Commercial,SK,0.0
2050,1932,Area_Rooftop_Commercial,SK,0.0
2018,3856,Area_Rooftop_Commercial,SK,0.0
2025,3856,Area_Rooftop_Commercial,SK,0.0
2030,3856,Area_Rooftop_Commercial,SK,0.0
2035,3856,Area_Rooftop_Commercial,SK,0.0
2040,3856,Area_Rooftop_Commercial,SK,0.0
2045,3856,Area_Rooftop_Commercial,SK,0.0
2050,3856,Area_Rooftop_Commercial,SK,0.0
2018,5780,Area_Rooftop_Commercial,SK,0.0
2025,5780,Area_Rooftop_Commercial,SK,0.0
2030,5780,Area_Rooftop_Commercial,SK,0.0
2035,5780,Area_Rooftop_Commercial,SK,0.0
2040,5780,Area_Rooftop_Commercial,SK,0.0
2045,5780,Area_Rooftop_Commercial,SK,0.0
2050,5780,Area_Rooftop_Commercial,SK,0.0
2018,7704,Area_Rooftop_Commercial,SK,0.0
2025,7704,Area_Rooftop_Commercial,SK,0.0
2030,7704,Area_Rooftop_Commercial,SK,0.0
2035,7704,Area_Rooftop_Commercial,SK,0.0
2040,7704,Area_Rooftop_Commercial,SK,0.0
2045,7704,Area_Rooftop_Commercial,SK,0.0
2050,7704,Area_Rooftop_Commercial,SK,0.0
2018,8,Area_Rooftop_Residential,SK,0.0
2025,8,Area_Rooftop_Residential,SK,0.0
2030,8,Area_Rooftop_Residential,SK,0.0
2035,8,Area_Rooftop_Residential,SK,0.0
2040,8,Area_Rooftop_Residential,SK,0.0
2045,8,Area_Rooftop_Residential,SK,0.0
2050,8,Area_Rooftop_Residential,SK,0.0
2018,1932,Area_Rooftop_Residential,SK,0.0
2025,1932,Area_Rooftop_Residential,SK,0.0
2030,1932,Area_Rooftop_Residential,SK,0.0
2035,1932,Area_Rooftop_Residential,SK,0.0
2040,1932,Area_Rooftop_Residential,SK,0.0
2045,1932,Area_Rooftop_Residential,SK,0.0
2050,1932,Area_Rooftop_Residential,SK,0.0
2018,3856,Area_Rooftop_Residential,SK,0.0
2025,3856,Area_Rooftop_Residential,SK,0.0
2030,3856,Area_Rooftop_Residential,SK,0.0
2035,3856,Area_Rooftop_Residential,SK,0.0
2040,3856,Area_Rooftop_Residential,SK,0.0
2045,3856,Area_Rooftop_Residential,SK,0.0
2050,3856,Area_Rooftop_Residential,SK,0.0
2018,5780,Area_Rooftop_Residential,SK,0.0
2025,5780,Area_Rooftop_Residential,SK,0.0
2030,5780,Area_Rooftop_Residential,SK,0.0
2035,5780,Area_Rooftop_Residential,SK,0.0
2040,5780,Area_Rooftop_Residential,SK,0.0
2045,5780,Area_Rooftop_Residential,SK,0.0
2050,5780,Area_Rooftop_Residential,SK,0.0
2018,7704,Area_Rooftop_Residential,SK,0.0
2025,7704,Area_Rooftop_Residential,SK,0.0
2030,7704,Area_Rooftop_Residential,SK,0.0
2035,7704,Area_Rooftop_Residential,SK,0.0
2040,7704,Area_Rooftop_Residential,SK,0.0
2045,7704,Area_Rooftop_Residential,SK,0.0
2050,7704,Area_Rooftop_Residential,SK,0.0
2018,8,Biomass,SK,0.0
2025,8,Biomass,SK,0.0
2030,8,Biomass,SK,0.0
2035,8,Biomass,SK,0.0
2040,8,Biomass,SK,0.0
2045,8,Biomass,SK,0.0
2050,8,Biomass,SK,0.0
2018,1932,Biomass,SK,0.0
2025,1932,Biomass,SK,0.0
2030,1932,Biomass,SK,0.0
2035,1932,Biomass,SK,0.0
2040,1932,Biomass,SK,0.0
2045,1932,Biomass,SK,0.0
2050,1932,Biomass,SK,0.0
2018,3856,Biomass,SK,0.0
2025,3856,Biomass,SK,0.0
2030,3856,Biomass,SK,0.0
2035,3856,Biomass,SK,0.0
2040,3856,Biomass,SK,0.0
2045,3856,Biomass,SK,0.0
2050,3856,Biomass,SK,0.0
2018,5780,Biomass,SK,0.0
2025,5780,Biomass,SK,0.0
2030,5780,Biomass,SK,0.0
2035,5780,Biomass,SK,0.0
2040,5780,Biomass,SK,0.0
2045,5780,Biomass,SK,0.0
2050,5780,Biomass,SK,0.0
2018,7704,Biomass,SK,0.0
2025,7704,Biomass,SK,0.0
2030,7704,Biomass,SK,0.0
2035,7704,Biomass,SK,0.0
2040,7704,Biomass,SK,0.0
2045,7704,Biomass,SK,0.0
2050,7704,Biomass,SK,0.0
2018,8,Hardcoal,SK,0.0
2025,8,Hardcoal,SK,0.0
2030,8,Hardcoal,SK,0.0
2035,8,Hardcoal,SK,0.0
2040,8,Hardcoal,SK,0.0
2045,8,Hardcoal,SK,0.0
2050,8,Hardcoal,SK,0.0
2018,1932,Hardcoal,SK,0.0
2025,1932,Hardcoal,SK,0.0
2030,1932,Hardcoal,SK,0.0
2035,1932,Hardcoal,SK,0.0
2040,1932,Hardcoal,SK,0.0
2045,1932,Hardcoal,SK,0.0
2050,1932,Hardcoal,SK,0.0
2018,3856,Hardcoal,SK,0.0
2025,3856,Hardcoal,SK,0.0
2030,3856,Hardcoal,SK,0.0
2035,3856,Hardcoal,SK,0.0
2040,3856,Hardcoal,SK,0.0
2045,3856,Hardcoal,SK,0.0
2050,3856,Hardcoal,SK,0.0
2018,5780,Hardcoal,SK,0.0
2025,5780,Hardcoal,SK,0.0
2030,5780,Hardcoal,SK,0.0
2035,5780,Hardcoal,SK,0.0
2040,5780,Hardcoal,SK,0.0
2045,5780,Hardcoal,SK,0.0
2050,5780,Hardcoal,SK,0.0
2018,7704,Hardcoal,SK,0.0
2025,7704,Hardcoal,SK,0.0
2030,7704,Hardcoal,SK,0.0
2035,7704,Hardcoal,SK,0.0
2040,7704,Hardcoal,SK,0.0
2045,7704,Hardcoal,SK,0.0
2050,7704,Hardcoal,SK,0.0
2018,8,H2,SK,0.0
2025,8,H2,SK,0.0
2030,8,H2,SK,0.0
2035,8,H2,SK,0.0
2040,8,H2,SK,0.0
2045,8,H2,SK,0.0
2050,8,H2,SK,0.0
2018,1932,H2,SK,0.0
2025,1932,H2,SK,0.0
2030,1932,H2,SK,0.0
2035,1932,H2,SK,0.0
2040,1932,H2,SK,0.0
2045,1932,H2,SK,0.0
2050,1932,H2,SK,0.0
2018,3856,H2,SK,0.0
2025,3856,H2,SK,0.0
2030,3856,H2,SK,0.0
2035,3856,H2,SK,0.0
2040,3856,H2,SK,0.0
2045,3856,H2,SK,0.0
2050,3856,H2,SK,0.0
2018,5780,H2,SK,0.0
2025,5780,H2,SK,0.0
2030,5780,H2,SK,0.0
2035,5780,H2,SK,0.0
2040,5780,H2,SK,0.0
2045,5780,H2,SK,0.0
2050,5780,H2,SK,0.0
2018,7704,H2,SK,0.0
2025,7704,H2,SK,0.0
2030,7704,H2,SK,0.0
2035,7704,H2,SK,0.0
2040,7704,H2,SK,0.0
2045,7704,H2,SK,0.0
2050,7704,H2,SK,0.0
2018,8,Gas_Natural,SK,0.0
2025,8,Gas_Natural,SK,0.0
2030,8,Gas_Natural,SK,0.0
2035,8,Gas_Natural,SK,0.0
2040,8,Gas_Natural,SK,0.0
2045,8,Gas_Natural,SK,0.0
2050,8,Gas_Natural,SK,0.0
2018,1932,Gas_Natural,SK,0.0
2025,1932,Gas_Natural,SK,0.0
2030,1932,Gas_Natural,SK,0.0
2035,1932,Gas_Natural,SK,0.0
2040,1932,Gas_Natural,SK,0.0
2045,1932,Gas_Natural,SK,0.0
2050,1932,Gas_Natural,SK,0.0
2018,3856,Gas_Natural,SK,0.0
2025,3856,Gas_Natural,SK,0.0
2030,3856,Gas_Natural,SK,0.0
2035,3856,Gas_Natural,SK,0.0
2040,3856,Gas_Natural,SK,0.0
2045,3856,Gas_Natural,SK,0.0
2050,3856,Gas_Natural,SK,0.0
2018,5780,Gas_Natural,SK,0.0
2025,5780,Gas_Natural,SK,0.0
2030,5780,Gas_Natural,SK,0.0
2035,5780,Gas_Natural,SK,0.0
2040,5780,Gas_Natural,SK,0.0
2045,5780,Gas_Natural,SK,0.0
2050,5780,Gas_Natural,SK,0.0
2018,7704,Gas_Natural,SK,0.0
2025,7704,Gas_Natural,SK,0.0
2030,7704,Gas_Natural,SK,0.0
2035,7704,Gas_Natural,SK,0.0
2040,7704,Gas_Natural,SK,0.0
2045,7704,Gas_Natural,SK,0.0
2050,7704,Gas_Natural,SK,0.0
2018,8,Nuclear,SK,0.0
2025,8,Nuclear,SK,0.0
2030,8,Nuclear,SK,0.0
2035,8,Nuclear,SK,0.0
2040,8,Nuclear,SK,0.0
2045,8,Nuclear,SK,0.0
2050,8,Nuclear,SK,0.0
2018,1932,Nuclear,SK,0.0
2025,1932,Nuclear,SK,0.0
2030,1932,Nuclear,SK,0.0
2035,1932,Nuclear,SK,0.0
2040,1932,Nuclear,SK,0.0
2045,1932,Nuclear,SK,0.0
2050,1932,Nuclear,SK,0.0
2018,3856,Nuclear,SK,0.0
2025,3856,Nuclear,SK,0.0
2030,3856,Nuclear,SK,0.0
2035,3856,Nuclear,SK,0.0
2040,3856,Nuclear,SK,0.0
2045,3856,Nuclear,SK,0.0
2050,3856,Nuclear,SK,0.0
2018,5780,Nuclear,SK,0.0
2025,5780,Nuclear,SK,0.0
2030,5780,Nuclear,SK,0.0
2035,5780,Nuclear,SK,0.0
2040,5780,Nuclear,SK,0.0
2045,5780,Nuclear,SK,0.0
2050,5780,Nuclear,SK,0.0
2018,7704,Nuclear,SK,0.0
2025,7704,Nuclear,SK,0.0
2030,7704,Nuclear,SK,0.0
2035,7704,Nuclear,SK,0.0
2040,7704,Nuclear,SK,0.0
2045,7704,Nuclear,SK,0.0
2050,7704,Nuclear,SK,0.0
2018,8,Oil,SK,0.0
2025,8,Oil,SK,0.0
2030,8,Oil,SK,0.0
2035,8,Oil,SK,0.0
2040,8,Oil,SK,0.0
2045,8,Oil,SK,0.0
2050,8,Oil,SK,0.0
2018,1932,Oil,SK,0.0
2025,1932,Oil,SK,0.0
2030,1932,Oil,SK,0.0
2035,1932,Oil,SK,0.0
2040,1932,Oil,SK,0.0
2045,1932,Oil,SK,0.0
2050,1932,Oil,SK,0.0
2018,3856,Oil,SK,0.0
2025,3856,Oil,SK,0.0
2030,3856,Oil,SK,0.0
2035,3856,Oil,SK,0.0
2040,3856,Oil,SK,0.0
2045,3856,Oil,SK,0.0
2050,3856,Oil,SK,0.0
2018,5780,Oil,SK,0.0
2025,5780,Oil,SK,0.0
2030,5780,Oil,SK,0.0
2035,5780,Oil,SK,0.0
2040,5780,Oil,SK,0.0
2045,5780,Oil,SK,0.0
2050,5780,Oil,SK,0.0
2018,7704,Oil,SK,0.0
2025,7704,Oil,SK,0.0
2030,7704,Oil,SK,0.0
2035,7704,Oil,SK,0.0
2040,7704,Oil,SK,0.0
2045,7704,Oil,SK,0.0
2050,7704,Oil,SK,0.0
2018,8,Power,SK,0.0
2025,8,Power,SK,0.0
2030,8,Power,SK,0.0
2035,8,Power,SK,0.0
2040,8,Power,SK,0.0
2045,8,Power,SK,0.0
2050,8,Power,SK,0.0
2018,1932,Power,SK,0.0
2025,1932,Power,SK,0.0
2030,1932,Power,SK,0.0
2035,1932,Power,SK,0.0
2040,1932,Power,SK,0.0
2045,1932,Power,SK,0.0
2050,1932,Power,SK,0.0
2018,3856,Power,SK,0.0
2025,3856,Power,SK,0.0
2030,3856,Power,SK,0.0
2035,3856,Power,SK,0.0
2040,3856,Power,SK,0.0
2045,3856,Power,SK,0.0
2050,3856,Power,SK,0.0
2018,5780,Power,SK,0.0
2025,5780,Power,SK,0.0
2030,5780,Power,SK,0.0
2035,5780,Power,SK,0.0
2040,5780,Power,SK,0.0
2045,5780,Power,SK,0.0
2050,5780,Power,SK,0.0
2018,7704,Power,SK,0.0
2025,7704,Power,SK,0.0
2030,7704,Power,SK,0.0
2035,7704,Power,SK,0.0
2040,7704,Power,SK,0.0
2045,7704,Power,SK,0.0
2050,7704,Power,SK,0.0
2018,8,Mobility_Freight,SK,0.0
2025,8,Mobility_Freight,SK,0.0
2030,8,Mobility_Freight,SK,0.0
2035,8,Mobility_Freight,SK,0.0
2040,8,Mobility_Freight,SK,0.0
2045,8,Mobility_Freight,SK,0.0
2050,8,Mobility_Freight,SK,0.0
2018,1932,Mobility_Freight,SK,0.0
2025,1932,Mobility_Freight,SK,0.0
2030,1932,Mobility_Freight,SK,0.0
2035,1932,Mobility_Freight,SK,0.0
2040,1932,Mobility_Freight,SK,0.0
2045,1932,Mobility_Freight,SK,0.0
2050,1932,Mobility_Freight,SK,0.0
2018,3856,Mobility_Freight,SK,0.0
2025,3856,Mobility_Freight,SK,0.0
2030,3856,Mobility_Freight,SK,0.0
2035,3856,Mobility_Freight,SK,0.0
2040,3856,Mobility_Freight,SK,0.0
2045,3856,Mobility_Freight,SK,0.0
2050,3856,Mobility_Freight,SK,0.0
2018,5780,Mobility_Freight,SK,0.0
2025,5780,Mobility_Freight,SK,0.0
2030,5780,Mobility_Freight,SK,0.0
2035,5780,Mobility_Freight,SK,0.0
2040,5780,Mobility_Freight,SK,0.0
2045,5780,Mobility_Freight,SK,0.0
2050,5780,Mobility_Freight,SK,0.0
2018,7704,Mobility_Freight,SK,0.0
2025,7704,Mobility_Freight,SK,0.0
2030,7704,Mobility_Freight,SK,0.0
2035,7704,Mobility_Freight,SK,0.0
2040,7704,Mobility_Freight,SK,0.0
2045,7704,Mobility_Freight,SK,0.0
2050,7704,Mobility_Freight,SK,0.0
2018,8,Mobility_Passenger,SK,0.0
2025,8,Mobility_Passenger,SK,0.0
2030,8,Mobility_Passenger,SK,0.0
2035,8,Mobility_Passenger,SK,0.0
2040,8,Mobility_Passenger,SK,0.0
2045,8,Mobility_Passenger,SK,0.0
2050,8,Mobility_Passenger,SK,0.0
2018,1932,Mobility_Passenger,SK,0.0
2025,1932,Mobility_Passenger,SK,0.0
2030,1932,Mobility_Passenger,SK,0.0
2035,1932,Mobility_Passenger,SK,0.0
2040,1932,Mobility_Passenger,SK,0.0
2045,1932,Mobility_Passenger,SK,0.0
2050,1932,Mobility_Passenger,SK,0.0
2018,3856,Mobility_Passenger,SK,0.0
2025,3856,Mobility_Passenger,SK,0.0
2030,3856,Mobility_Passenger,SK,0.0
2035,3856,Mobility_Passenger,SK,0.0
2040,3856,Mobility_Passenger,SK,0.0
2045,3856,Mobility_Passenger,SK,0.0
2050,3856,Mobility_Passenger,SK,0.0
2018,5780,Mobility_Passenger,SK,0.0
2025,5780,Mobility_Passenger,SK,0.0
2030,5780,Mobility_Passenger,SK,0.0
2035,5780,Mobility_Passenger,SK,0.0
2040,5780,Mobility_Passenger,SK,0.0
2045,5780,Mobility_Passenger,SK,0.0
2050,5780,Mobility_Passenger,SK,0.0
2018,7704,Mobility_Passenger,SK,0.0
2025,7704,Mobility_Passenger,SK,0.0
2030,7704,Mobility_Passenger,SK,0.0
2035,7704,Mobility_Passenger,SK,0.0
2040,7704,Mobility_Passenger,SK,0.0
2045,7704,Mobility_Passenger,SK,0.0
2050,7704,Mobility_Passenger,SK,0.0
2018,8,Lignite,SK,0.0
2025,8,Lignite,SK,0.0
2030,8,Lignite,SK,0.0
2035,8,Lignite,SK,0.0
2040,8,Lignite,SK,0.0
2045,8,Lignite,SK,0.0
2050,8,Lignite,SK,0.0
2018,1932,Lignite,SK,0.0
2025,1932,Lignite,SK,0.0
2030,1932,Lignite,SK,0.0
2035,1932,Lignite,SK,0.0
2040,1932,Lignite,SK,0.0
2045,1932,Lignite,SK,0.0
2050,1932,Lignite,SK,0.0
2018,3856,Lignite,SK,0.0
2025,3856,Lignite,SK,0.0
2030,3856,Lignite,SK,0.0
2035,3856,Lignite,SK,0.0
2040,3856,Lignite,SK,0.0
2045,3856,Lignite,SK,0.0
2050,3856,Lignite,SK,0.0
2018,5780,Lignite,SK,0.0
2025,5780,Lignite,SK,0.0
2030,5780,Lignite,SK,0.0
2035,5780,Lignite,SK,0.0
2040,5780,Lignite,SK,0.0
2045,5780,Lignite,SK,0.0
2050,5780,Lignite,SK,0.0
2018,7704,Lignite,SK,0.0
2025,7704,Lignite,SK,0.0
2030,7704,Lignite,SK,0.0
2035,7704,Lignite,SK,0.0
2040,7704,Lignite,SK,0.0
2045,7704,Lignite,SK,0.0
2050,7704,Lignite,SK,0.0
2018,8,Gas_Bio,SK,0.0
2025,8,Gas_Bio,SK,0.0
2030,8,Gas_Bio,SK,0.0
2035,8,Gas_Bio,SK,0.0
2040,8,Gas_Bio,SK,0.0
2045,8,Gas_Bio,SK,0.0
2050,8,Gas_Bio,SK,0.0
2018,1932,Gas_Bio,SK,0.0
2025,1932,Gas_Bio,SK,0.0
2030,1932,Gas_Bio,SK,0.0
2035,1932,Gas_Bio,SK,0.0
2040,1932,Gas_Bio,SK,0.0
2045,1932,Gas_Bio,SK,0.0
2050,1932,Gas_Bio,SK,0.0
2018,3856,Gas_Bio,SK,0.0
2025,3856,Gas_Bio,SK,0.0
2030,3856,Gas_Bio,SK,0.0
2035,3856,Gas_Bio,SK,0.0
2040,3856,Gas_Bio,SK,0.0
2045,3856,Gas_Bio,SK,0.0
2050,3856,Gas_Bio,SK,0.0
2018,5780,Gas_Bio,SK,0.0
2025,5780,Gas_Bio,SK,0.0
2030,5780,Gas_Bio,SK,0.0
2035,5780,Gas_Bio,SK,0.0
2040,5780,Gas_Bio,SK,0.0
2045,5780,Gas_Bio,SK,0.0
2050,5780,Gas_Bio,SK,0.0
2018,7704,Gas_Bio,SK,0.0
2025,7704,Gas_Bio,SK,0.0
2030,7704,Gas_Bio,SK,0.0
2035,7704,Gas_Bio,SK,0.0
2040,7704,Gas_Bio,SK,0.0
